timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-01-29 00:53:50,day,overall,1,0xf49a30eeba44edc98c104bd9830be7a5c140f9ba,1085.5009291309398,302396.58977300004,0xf49a30eeba44edc98c104bd9830be7a5c140f9ba
2026-01-29 00:53:50,day,overall,2,0x3c02b4aee7f41917adbf21a4db4297fd9aeb5a6d,579.0004893224065,154877.54351100003,0x3c02b4aee7f41917adbf21a4db4297fd9aeb5a6d
2026-01-29 00:53:50,day,overall,3,0xac0a9aad817df58f1f37dad0ca0352e1c00cf89e,449.99999999999636,40000.0,Brunoruno
2026-01-29 00:53:50,day,overall,4,0x89c727696cfd6b8d7422e8c38b1be4114096d5fe,362.49999999999994,3599.9395999999997,nanavs
2026-01-29 00:53:50,day,overall,5,0xe9935db50c1d29d8232399c0ef2cfead3251ab37,300.2504500000157,90428.733159,Bmyles51
2026-01-29 00:53:50,day,overall,6,0x09768dcd28e43689592255430a3c9614b9b25989,288.5002499999937,89354.56165000002,-RN2-
2026-01-29 00:53:50,day,overall,7,0x826b91a02114b959c81bd2477f16b0a7e82d4ac7,252.25005000000408,72226.65364500001,2026richlv
2026-01-29 00:53:50,day,overall,8,0x375e6170bd4254dd7377555e5ef62fbbb679b7b4,242.49999999998317,96198.15969999997,chautaqua
2026-01-29 00:53:50,day,overall,9,0x266e623ac7ebf771642fc1ab940afa155950b420,237.13570841618997,71412.372526,name1234
2026-01-29 00:53:50,day,overall,10,0x006d7df4b2bb10d871e87f64a21d9d31f25306f8,214.49999999992653,35468.91869499999,quickstepcapital
2026-01-29 00:53:50,day,overall,11,0xc8d27d1946f7f4511d1ef5f9144db21f67bca0e2,206.52506999999991,13490.022325,Negranathos
2026-01-29 00:53:50,day,overall,12,0x98f7207b2461aaa89f89945ddc1f0bee628fb3e4,200.0,78795.90950000001,0xb7511d7b0dcb75ffad0507c23245d
2026-01-29 00:53:50,day,overall,13,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,160.3967383587733,2268374.9294180004,RN1
2026-01-29 00:53:50,day,overall,14,0x1b01c2ecb169106f969e540ae8f971cb267ae9f7,159.20024634610832,64766.44378800001,BayesSignal
2026-01-29 00:53:50,day,overall,15,0xa47c1d54b710850c0b9e79ea7d6ff426284114c9,144.99999999999648,17999.6775,tigertony3
2026-01-29 00:53:50,day,overall,16,0xdc3ffc7857b75c8cb2b01413c7696e7d4728f038,141.150120000455,47566.16638200001,0xdc3ffC7857B75C8CB2B01413C7696e7D4728f038-1766877916183
2026-01-29 00:53:50,day,overall,17,0xd9c2f8e66119a903df7fc110c3b0ec20d16e2ce9,117.02990553000001,17997.228566,Joigdryjhffy
2026-01-29 00:53:50,day,overall,18,0xf2bae8ab5f1010364ab47ac4909a320fb2cb4028,113.00000000000102,21852.84573,0xF2Bae8Ab5F1010364aB47Ac4909a320fb2cb4028-1768847332380
2026-01-29 00:53:50,day,overall,19,0x371a0d623144ad877c81614afe52c356619c34b0,97.8750000000094,51955.213713000005,St-Qc
2026-01-29 00:53:50,day,overall,20,0xada82ab6e4645e18ef4bb28fe1d0d3e607aabb1e,96.99999999999997,32399.3506,Quentin1
2026-01-29 00:53:50,day,overall,21,0x7163028e3e64ee12eb6b1e349a078aaf3022a9e5,96.99999999999989,20499.416999999998,megamm2
2026-01-29 00:53:50,day,overall,22,0xa1431c606a6384d0ff0517f564172bf7f3de2ea6,85.79999999999973,22176.3005,shawmatthew
2026-01-29 00:53:50,day,overall,23,0x53295fbe13e69e40690eb14b6dcaf702673b7eb0,83.94513199999341,10574.685146,bissy2
2026-01-29 00:53:50,day,overall,24,0xa5d67920cfa87c9b39280eabe2711794f4366f47,79.7500000000008,10449.906400000002,winmax
2026-01-29 00:53:50,day,overall,25,0x1117eade222413335b7ec959e5b48c1d3dbc3532,74.99999999988358,277985.61973900005,benwyatt
2026-01-29 00:53:50,day,overall,26,0x6d3c5bd13984b2de47c3a88ddc455309aab3d294,74.58372589082865,2408057.5692080003,VeryLucky888
2026-01-29 00:53:50,day,overall,27,0xccc30b8bc923706e4111eb6de69dc0f82223aedc,73.22500000000002,19087.4896,0xccc30b8bc923706e4111eb6de69dc0f82223aedc
2026-01-29 00:53:50,day,overall,28,0x69bb085a3a4b980a22223a75aee9b2a1c51138e9,72.50005118035997,74798.960193,0x69Bb085a3A4b980A22223a75AEE9b2A1C51138E9-1769611922574
2026-01-29 00:53:50,day,overall,29,0xd64bd92151ffdf6d205d00e3d27002212e4bd37c,72.50000000000671,54535.24610000002,vitalikxbt
2026-01-29 00:53:50,day,overall,30,0x344cfb8888ea5de6b88c41d89adfc16b650fdfc7,72.5,9850.776101,testtttttttttttttttttttt
2026-01-29 00:53:50,day,overall,30,0xd0933632c18a9194ef2df3dc5a8f2f4a2a267ed3,72.5,1200.0,quemuatest
2026-01-29 00:53:50,day,overall,32,0xd2a4aa24f136f4217d640c0b862a6ed1766c3ee9,71.49999999999989,18919.626593999998,Daisyninja
2026-01-29 00:53:50,day,overall,33,0xa3d043b2da34f58045c6485d3f89b798b2b0ec04,66.58271361718835,11549.867573999996,0xa3d043b2da34f58045c6485d3f89b798b2b0ec04
2026-01-29 00:53:50,day,overall,34,0x46b353667fd7d846af3bbeda6584b0e5b883d3de,64.50000000002609,44556.746999999996,ougabaga
2026-01-29 00:53:50,day,overall,35,0xdef56521b84e2abd6b6106b310eabbe7b2b0a2bf,57.70004999999978,21236.944512,RN3
2026-01-29 00:53:50,day,overall,36,0x0085d8a93dcfb0aef5414a3be00aae7a91c661d5,56.00761633678199,109.506923,Ozi-12
2026-01-29 00:53:50,day,overall,37,0xfc013900fd8ef7232d449aa2b19b77374e0b603b,54.91949999999997,8877.179809000005,eddddddddd
2026-01-29 00:53:50,day,overall,38,0x462f36a3afeefbe0d8622b4e537632189df3e3ff,52.22899984000037,67754.75378499998,0x462f36a3afeefbe0d8622b4e537632189df3e3ff
2026-01-29 00:53:50,day,overall,39,0xf68a281980f8c13828e84e147e3822381d6e5b1b,50.00000000046566,1194647.9897379999,Nooserac
2026-01-29 00:53:50,day,overall,40,0xc364dd9e7859892c532ab5faf6950991c7c03a58,49.692499999999995,8581.782350000001,0xC364Dd9e7859892C532ab5faf6950991c7c03A58-1768273914650
2026-01-29 00:53:50,day,overall,41,0x0967b9935db95bd9c6a6b09d8aa7bb96ea9df505,43.23261189568939,42960.188971,0x0967b9935db95bd9c6a6b09d8aa7bb96ea9df505
2026-01-29 00:53:50,day,overall,42,0x0b0cdd83f96ae05147a155e5e7f8a81997b5ef35,41.021450000000186,11021.631790999998,diamond8
2026-01-29 00:53:50,day,overall,43,0x6be699d690af20205800d5e562b230bf1b2aa59f,35.75000000000003,2229.86495,mitsu
2026-01-29 00:53:50,day,overall,44,0xf930f224ba5beb71d11f5dba404503a6e8f52ac1,35.75,4649.75195,faifteen
2026-01-29 00:53:50,day,overall,44,0x433443fa6a5fb9b5fb2696e1b2629e4ddffa1a5f,35.75,12450.277519000001,mori2225
2026-01-29 00:53:50,day,overall,44,0x32dedac3b12de96ae548e44cd2199c6e7a226253,35.75,250.0,lesapig6
2026-01-29 00:53:50,day,overall,47,0x11756cd3d800815abd54312baf8961abea598375,33.94999999995662,11564.6683,agougoule
2026-01-29 00:53:50,day,overall,48,0xdbb9b3616f733e19278d1ca6f3207a8344b5ed8d,33.87369987944885,145883.75743199995,bigmoneyloser00
2026-01-29 00:53:50,day,overall,49,0xad1754ffaf858dd79bf7657c1f5935f40e5e752b,31.900092510000007,4221.193332,Dash-Bag
2026-01-29 00:53:50,day,overall,50,0x86f5dfd9749f9de0f18175276ed65d9df6dd9ee7,31.625072999998565,18808.937589999994,counttothree
2026-01-29 00:53:50,day,overall,51,0x51d995178114dec00702b2478a1f6403e34a6129,31.577249999999438,6021.649223,markevans123
2026-01-29 00:53:50,day,overall,52,0x4366ab8b8b27e4139d94a532e3cec94a83d1c73e,30.0,5100.0,RBax
2026-01-29 00:53:50,day,overall,53,0x41b17d195b6902c99823917442197b44994dfa7a,28.850024999999945,9259.301912,0x41B17d195b6902C99823917442197b44994dfA7a-1768228990551
2026-01-29 00:53:50,day,overall,54,0x682a9e542e3b2c49f4eb0c172d4c4a3592504b37,28.600000000000016,3719.795,RB626363
2026-01-29 00:53:50,day,overall,55,0x6338674d226eb48ee891b46d39be514f830c4b29,28.59399951999999,128.611438,singualariusV
2026-01-29 00:53:50,day,overall,56,0x914a702066270b8c9d07499efd829ce3eec0f967,26.987499999951524,50451.53722600002,0x914a702066270b8c9d07499efd829ce3eec0f967
2026-01-29 00:53:50,day,overall,57,0x68146921df11eab44296dc4e58025ca84741a9e7,26.638606142831122,671966.291468,LynxTitan
2026-01-29 00:53:50,day,overall,58,0x507e52ef684ca2dd91f90a9d26d149dd3288beae,25.283623609226197,3195006.085071,GamblingIsAllYouNeed
2026-01-29 00:53:50,day,overall,59,0xad5353afe30c2da57709e2704ef3ccdcf67eef24,24.701350000031425,138643.022357,AJSV
2026-01-29 00:53:50,day,overall,60,0x5c6552aff127287e4ad45d472281758732b6ac3e,24.5,2099.9281,hao159
2026-01-29 00:53:50,day,overall,61,0xab12c41e6f7c6bb2ad7f22fefdd734f62b353a2d,23.77499999997709,2810.9449999999997,rocket661
2026-01-29 00:53:50,day,overall,62,0xc88adcf407a63baa2e470998c24f6fc0d1867e26,23.718606640044527,13122.133440999994,hjhjhjhjhjhjhj
2026-01-29 00:53:50,day,overall,63,0xd2b51d9accca5ec0a853eb0d94eeb0dce9a82889,21.596973238920327,59451.37542999999,Domx12
2026-01-29 00:53:50,day,overall,64,0xb232ca6108a083e93f4b91718d71be036437771d,21.44999999999999,2759.8482999999997,ShahRiazKhan
2026-01-29 00:53:50,day,overall,65,0x58bb48cf870adbb56edfe3298849d706409ca539,21.350010000001024,4389.872599,0x58bb48CF870adbb56eDFE3298849d706409Ca539-1760710501220
2026-01-29 00:53:50,day,overall,66,0xbd2b9f647c5527da4663e7a011bb79c514117f04,21.0020999999997,26656.680857,0xbD2B9f647c5527Da4663E7a011bb79c514117f04-1767141426976
2026-01-29 00:53:50,day,overall,67,0x17fc67f02901e831c32f5b8fdb6c7d57c1e70b47,20.399999999978718,20782.576128,0x17fc67f02901e831c32f5b8fdb6c7d57c1e70b47
2026-01-29 00:53:50,day,overall,68,0x0ce836f715f09ce4a8768bb230e631a59e393352,20.375000000052317,5606.74875,OrderFirst
2026-01-29 00:53:50,day,overall,69,0x034e325dd21401c6ba00357712dd5c174e561829,19.84925337691299,574.915442,0x034e325dd21401c6ba00357712dd5c174e561829
2026-01-29 00:53:50,day,overall,70,0x50b977391c4b3dd88b0a0bef03c3434fe4284298,19.350000000010823,16794.4046,rocketcrypto
2026-01-29 00:53:50,day,overall,71,0x8162fa34ba1a4e6819b2bb8da61b079a84c428b0,19.06500000000165,10362.043000000001,0x8162Fa34ba1A4e6819B2bB8dA61B079a84C428b0-1761639133208
2026-01-29 00:53:50,day,overall,72,0xe594336603f4fb5d3ba4125a67021ab3b4347052,18.35984313636436,3582207.3389460007,0xE594336603F4fB5d3ba4125a67021ab3B4347052-1769022918519
2026-01-29 00:53:50,day,overall,73,0xe8d68fd271ad704a55f9bb0e4fc6276ee9adc964,17.77501500000048,29261.584018999994,Little-big
2026-01-29 00:53:50,day,overall,74,0xd0d6053c3c37e727402d84c14069780d360993aa,17.574419975164346,1927812.2104030012,k9Q2mX4L8A7ZP3R
2026-01-29 00:53:50,day,overall,75,0x3497c005ce00854fe6b9545809f1314fae0e8a86,17.375075000000002,599.983519,NothingEverHappensInDespiteOfEnt
2026-01-29 00:53:50,day,overall,76,0xaf066fdb4887735128febdd38958dc480484d9e1,17.280499400000053,1693.8474129999995,0xaf066fdb4887735128febdd38958dc480484d9e1
2026-01-29 00:53:50,day,overall,77,0x96489abcb9f583d6835c8ef95ffc923d05a86825,16.836594064199744,931418.22718,anoin123
2026-01-29 00:53:50,day,overall,78,0x9e48751ca7bcf890a75cce310c4eddf12efc10fc,16.406749190000028,3993.831203999999,notsamtoor
2026-01-29 00:53:50,day,overall,79,0x6eea972030c24bd4dc184c4a58f3cd85a0fb4977,15.928250000000844,7132.009031,movego
2026-01-29 00:53:50,day,overall,80,0x27ca256a5257c2ce87dd156330c6c385c2d8773a,15.22499999999999,1448.8873349999997,Xan9483745
2026-01-29 00:53:50,day,overall,81,0xf41acf49e99ea322b1c4db136e84ab73e7a1ea2b,15.055351326405798,105140.77984499997,stry
2026-01-29 00:53:50,day,overall,82,0xbfdfe31978b9ba79056b884ccf3bbc9225718e02,15.000000000007276,116713.74408200003,jole24
2026-01-29 00:53:50,day,overall,83,0x08bf40defef7c5dd0dc4ddfeaf7b3f375823df57,14.664649849998796,6550.072051,nihaoworld
2026-01-29 00:53:50,day,overall,84,0x353b9cde929d3ccbb2cdbb52b13c2e7e1a4e5493,14.350020000000086,54624.836042999996,Daniel230991
2026-01-29 00:53:50,day,overall,85,0x444ae152ef147148fade3a3642a4888b3875f56e,14.300000000000018,1851.3238,iwintro
2026-01-29 00:53:50,day,overall,86,0x57db9aefbc2d67b5e37a10da552663a11c24be54,14.3,1859.8400000000004,ZB863638
2026-01-29 00:53:50,day,overall,87,0x5316cc2beeef1adb236266e55e0a9ad2a48d1d07,13.5,9310.210925000001,Add777
2026-01-29 00:53:50,day,overall,88,0xf83ec0e37ac9eece71c064507270e9001a734663,12.72576662999927,2895.541479,JustClickeverywhere
2026-01-29 00:53:50,day,overall,89,0x6303284594f4f9672af909b11a05d5c3d24ab2a1,12.148771575980845,6304.637790000001,Donsitopons
2026-01-29 00:53:50,day,overall,90,0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,11.547249550040078,887761.6559779998,planktonXD
2026-01-29 00:53:50,day,overall,91,0xe00740bce98a594e26861838885ab310ec3b548c,11.184901456697844,430379.77700800006,distinct-baguette
2026-01-29 00:53:50,day,overall,92,0x17a07424b692d024f6e1627bb9ef697a6fc3b244,11.168350610000005,2190.430577,dlsmsenfdlek
2026-01-29 00:53:50,day,overall,93,0x97f714d018321b9def748724117e9ab4b187c513,11.042749070000013,2308.994672,sksmssjtka
2026-01-29 00:53:50,day,overall,94,0xf1f4d313795218b1c3bc72cd3f05dcf076fc544c,10.790408150001895,152249.63676099997,fijinice
2026-01-29 00:53:50,day,overall,95,0xb49b9666e655827e2d28a09686be78af7f6f89ff,10.67499999999977,4332.4625,w2alexpro
2026-01-29 00:53:50,day,overall,96,0x2254a9ca800571cca2bb46195d399e39cf032937,10.274999000000037,21860.701846,0x2254a9ca800571cca2bb46195d399e39cf032937
2026-01-29 00:53:50,day,overall,97,0x4fc0a52a3eec17380ac240caace3433b09bffed7,10.120831792240551,18321.081099999996,0x4fc0a52a3eec17380ac240caace3433b09bffed7
2026-01-29 00:53:50,day,overall,98,0x9219d0b3f037d0b67562599504a61a4cce045ca1,9.874999999999993,1850.5823349999998,0x9219d0b3f037d0b67562599504a61a4cce045ca1
2026-01-29 00:53:50,day,overall,99,0x07aaa015eda76773a7f99ed314d6db8d478e7a42,9.500021499969932,9128.842594,web3xuan.xyz
2026-01-29 00:53:50,day,overall,100,0x9500af57be19b2892b63ee02e0384fa1e269a2d0,9.500010000000003,4954.571187999999,biebie
2026-01-29 00:53:50,day,politics,1,0xad5353afe30c2da57709e2704ef3ccdcf67eef24,24.70134999995571,42626.31697599999,AJSV
2026-01-29 00:53:50,day,politics,2,0x9ea71e476f5978d3720e83b6d915ca5a8159b987,10.373750000000001,476.649592,menestest
2026-01-29 00:53:50,day,politics,3,0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,10.272000000011758,116437.588869,planktonXD
2026-01-29 00:53:50,day,politics,4,0xc602e34792d9a5e129f3404daef2df43d1d37fc1,8.132000000007793,2229.334831,Dr.PNL
2026-01-29 00:53:50,day,politics,5,0x993c072519306017fe9a6b3ee6fa4a02b3056787,7.359077184279158,22667.385600999998,Jep-G
2026-01-29 00:53:50,day,politics,6,0x94746ed6c69bdd5d5711b18d781d3978ef705091,2.7113950000007208,16245.469721,TraderProMax
2026-01-29 00:53:50,day,politics,7,0x78048aa26ac1967566b8ed11910b529e5f2d7025,1.9000000000087311,3605.0,KingFisher
2026-01-29 00:53:50,day,politics,8,0x96489abcb9f583d6835c8ef95ffc923d05a86825,1.2996396620292217,750191.6363799998,anoin123
2026-01-29 00:53:50,day,politics,9,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71,0.8336174199648667,140062.54138900002,Haradwaith
2026-01-29 00:53:50,day,politics,10,0xc9dcc3d90ad3e34fe4132eb8661ae728d6da9026,0.39450301181932446,10177.301301000001,keribit
2026-01-29 00:53:50,day,politics,11,0x84207208bc185f902f452ea384d81560c9876183,0.2625029999999242,3500.8452209999996,LordProtector
2026-01-29 00:53:50,day,politics,12,0xe96c73f8876687ad7ba729966d6cc19fd829b953,0.20168382173500277,2473.279489,0xe96c73f8876687ad7ba729966d6cc19fd829b953
2026-01-29 00:53:50,day,politics,13,0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,0.1163647964131087,75339.12824399998,debased
2026-01-29 00:53:50,day,politics,14,0x41cb8653fd75ebf2a46741d224dc596e5a72a5df,0.10290675959208784,648.4576340000001,AnaFav
2026-01-29 00:53:50,day,politics,15,0xdbac145f587ff2821f0a0d2fd9082ba4190264ca,0.04032416290200003,3.120221,yz491
2026-01-29 00:53:50,day,politics,16,0x9d64cd047f0474aec512ad94bd4090e138d4738e,0.020889200000056007,4910.936466,camoha
2026-01-29 00:53:50,day,politics,17,0xfedc381bf3fb5d20433bb4a0216b15dbbc5c6398,0.01976999999897089,3717678.4005460003,justmark
2026-01-29 00:53:50,day,politics,18,0x1c266db0f8529b1f25b77123e9c0c918ac2f6e31,0.018199120000005564,14290.515629999998,5atka
2026-01-29 00:53:50,day,politics,19,0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,0.012811124279949127,215494.300237,TaM33
2026-01-29 00:53:50,day,politics,20,0x849ccb5907938ce8be18ed5dbf583288e2da4009,0.009524499999542968,127888.331803,Ondra
2026-01-29 00:53:50,day,politics,21,0xc914384dbdbc62142ebc11e603e607d1d8e47d49,0.008689999999994313,5244.490562999999,90f6
2026-01-29 00:53:50,day,politics,22,0xd8c4d45000b7976d897ab79c21780e46faaa848d,0.00648198578710435,151006.71732499998,0xa8C4d45000b7976d897Ab79c21780E46faAA848
2026-01-29 00:53:50,day,politics,23,0x70b680d8035b3255fe61488affd10bbd3498aa2f,0.005475271382238134,160859.153055,0x70b68
2026-01-29 00:53:50,day,politics,24,0x983cc0f8d60b1d0a2f8bc8453862a6aafa9a385d,0.005474999999933061,32078.693487,FinancialJuice
2026-01-29 00:53:50,day,politics,25,0xb404106f9dc701199a1a6a0320cbb874179ea760,0.004660341308863281,2145.3900000000003,SenzerSnow
2026-01-29 00:53:50,day,politics,26,0x9e806ebc0d5826c377a674d0bd401ab8dde230e2,0.0036499999999932697,1204.138866,xiaodouzi
2026-01-29 00:53:50,day,politics,27,0x793c61ad8897050e828ad173f2fd44fa706de8da,0.003649099999847749,60111.274077,toberich
2026-01-29 00:53:50,day,politics,28,0x3258bbc84bca339b3135e9a65b3b42c51efe5650,0.0026842271143436847,3903.993347,ynsider
2026-01-29 00:53:50,day,politics,29,0x9e83dcf11f1457887cfec68efaec6ad6aeaa9394,0.001825000000280852,11355.044829999999,legamb
2026-01-29 00:53:50,day,politics,30,0x3df95cdc6c5de0d68e72d84efb88ebdef4fb71d8,0.0018250000000001876,62468.87900000001,PabloEstancia
2026-01-29 00:53:50,day,politics,31,0x08730443345e11c078c5b2597ce3c0f06af609e8,0.0018249999984618626,220770.98283200004,0x08730443345e11c078C5b2597ce3C0F06Af609e8-1762254467697
2026-01-29 00:53:50,day,politics,32,0x2d4c729299e6e261bdf61d859dbe772e00002e02,0.0018242500009364448,13283.806182999999,geraldhew89
2026-01-29 00:53:50,day,politics,33,0xc028895f80c23f2d662db9c79baa269cf1775550,-0.0051508999999995975,110.76,byftnksa
