timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-01-29 00:53:50,day,politics,34,0xe1f832a33cb3f39ef4f1d19ee95b34f97c42260e,-0.008690000000001419,29.88,common7
2026-01-29 00:53:50,day,politics,35,0x053704e0d792155a44178aca2001805600ff8a5c,-0.009270000000000778,56.28999999999999,Orchidazure0
2026-01-29 00:53:50,day,politics,36,0xea828692593d50975ccb34f30fd7f87f0be34968,-0.010500000000000398,156.0,nataliesimmons
2026-01-29 00:53:50,day,politics,37,0xdce0d1016ead1525fc8c7b6513f989a60ff02daf,-0.010577383033719912,3443.381082,0xdcE0d1016eaD1525fC8c7b6513f989a60fF02DAF-1757924374902
2026-01-29 00:53:50,day,politics,38,0x3955f21c21bc0ad6089b184151c243043a6f74ca,-0.014049810000001273,41.991956,0x3955f21c21bc0ad6089b184151c243043a6f74ca
2026-01-29 00:53:50,day,politics,39,0xb13bc5135a0f124ef364f692454a6be95f150e2b,-0.018200000000035743,415.158755,Benjamiin.p
2026-01-29 00:53:50,day,politics,40,0x30cecdf29f069563ea21b8ae94492e41e53a6b2b,-0.029185349993895215,105510.31000000001,ZXWP
2026-01-29 00:53:50,day,politics,41,0x565ee763b43136c4de14d229bab24fc393bfddde,-0.030415000000002135,94.43,tcdy8apl
2026-01-29 00:53:50,day,politics,42,0x316faf52b99e7f39ac4ff4bd443ee19a4428669b,-0.03304893889000016,0.0,Johnsugarking
2026-01-29 00:53:50,day,politics,43,0xc0ae5df3f291d26821bec3399a202ff89786544b,-0.08331665833500068,84.19,cfxx
2026-01-29 00:53:50,day,politics,44,0x2a6db57a2345fb0bc1df712cbd214a1dfffdcbac,-0.24194438195991097,181533.724923,PersonalRush
2026-01-29 00:53:50,day,politics,45,0x84fbc75bcc325a8860295afd16c9e1edebd044f3,-0.34279999999967004,4664.0,0x84fBc75bcc325a8860295AFD16c9E1EDEBd044F3-1738727859624
2026-01-29 00:53:50,day,politics,46,0x5de72db3b4d5b84c086af0b31ff8502745a881a1,-0.4003651406249986,0.0,J.SHin
2026-01-29 00:53:50,day,politics,47,0x0676a8d9bc547fec9ff5daedd3bfb91f36bf3b27,-0.7985992399999873,723.34,coinchek
2026-01-29 00:53:50,day,politics,48,0xe2a31bbe8df01b107227abd82df29b06b093111b,-1.0201490544440048,614.448978,StratosphereBraker
2026-01-29 00:53:50,day,politics,49,0xb401123e33dbbe1d575c4ee4f30c714a2819df2a,-1.3999999999996362,905.8529020000001,rando12345
2026-01-29 00:53:50,day,politics,50,0x52de5957ed6e83aec078bed37afb0441acb88527,-2.6159999999999997,298.46000000000004,0x52de5957ed6e83aec078bed37afb0441acb88527
2026-01-29 00:53:50,day,politics,51,0xfe7df8ae1d18a3382ee51e9afba5a29f89ca3993,-3.8587499999999935,110.25,0xfe7df8ae1d18a3382ee51e9afba5a29f89ca3993
2026-01-29 00:53:50,day,politics,52,0xc6954c273884821c225c8ee8d615f26860156438,-3.9997999999999934,320.0,Fish9119
2026-01-29 00:53:50,day,politics,53,0xa58d4f278d7953cd38eeb929f7e242bfc7c0b9b8,-53.574334740005725,1678209.5915739997,AiBird
2026-01-29 00:53:50,day,sports,1,0xac0a9aad817df58f1f37dad0ca0352e1c00cf89e,449.99999999999636,40000.0,Brunoruno
2026-01-29 00:53:50,day,sports,2,0x98f7207b2461aaa89f89945ddc1f0bee628fb3e4,200.0,78795.90950000001,0xb7511d7b0dcb75ffad0507c23245d
2026-01-29 00:53:50,day,sports,3,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,160.39673836249858,2268374.9294180004,RN1
2026-01-29 00:53:50,day,sports,4,0xf2bae8ab5f1010364ab47ac4909a320fb2cb4028,113.00000000000077,21852.84573,0xF2Bae8Ab5F1010364aB47Ac4909a320fb2cb4028-1768847332380
2026-01-29 00:53:50,day,sports,5,0x1117eade222413335b7ec959e5b48c1d3dbc3532,74.99999999941792,277985.6197389999,benwyatt
2026-01-29 00:53:50,day,sports,6,0x6d3c5bd13984b2de47c3a88ddc455309aab3d294,74.5837258908141,2408057.569208001,VeryLucky888
2026-01-29 00:53:50,day,sports,7,0xf68a281980f8c13828e84e147e3822381d6e5b1b,50.000000000349246,1186899.079738,Nooserac
2026-01-29 00:53:50,day,sports,8,0xdbb9b3616f733e19278d1ca6f3207a8344b5ed8d,33.873699879681226,145173.65743199998,bigmoneyloser00
2026-01-29 00:53:50,day,sports,9,0x4366ab8b8b27e4139d94a532e3cec94a83d1c73e,30.0,100.0,RBax
2026-01-29 00:53:50,day,sports,10,0x914a702066270b8c9d07499efd829ce3eec0f967,26.987499999981537,50451.537226,0x914a702066270b8c9d07499efd829ce3eec0f967
2026-01-29 00:53:50,day,sports,11,0x68146921df11eab44296dc4e58025ca84741a9e7,26.638606142892968,671966.291468,LynxTitan
2026-01-29 00:53:50,day,sports,12,0x507e52ef684ca2dd91f90a9d26d149dd3288beae,25.283623637165874,3195006.0850710007,GamblingIsAllYouNeed
2026-01-29 00:53:50,day,sports,13,0xc88adcf407a63baa2e470998c24f6fc0d1867e26,23.718606639991776,13122.133441,hjhjhjhjhjhjhj
2026-01-29 00:53:50,day,sports,14,0xbd2b9f647c5527da4663e7a011bb79c514117f04,21.0020999999997,26656.680857,0xbD2B9f647c5527Da4663E7a011bb79c514117f04-1767141426976
2026-01-29 00:53:50,day,sports,15,0x8162fa34ba1a4e6819b2bb8da61b079a84c428b0,19.064999999999316,737.4985,0x8162Fa34ba1A4e6819B2bB8dA61B079a84C428b0-1761639133208
2026-01-29 00:53:50,day,sports,16,0x46b353667fd7d846af3bbeda6584b0e5b883d3de,16.000000000000796,3755.2938000000004,ougabaga
2026-01-29 00:53:50,day,sports,17,0xf41acf49e99ea322b1c4db136e84ab73e7a1ea2b,15.055351326407617,105140.77984500001,stry
2026-01-29 00:53:50,day,sports,18,0xbfdfe31978b9ba79056b884ccf3bbc9225718e02,15.0,116713.744082,jole24
2026-01-29 00:53:50,day,sports,19,0x5316cc2beeef1adb236266e55e0a9ad2a48d1d07,13.5,9310.210925,Add777
2026-01-29 00:53:50,day,sports,20,0xf83ec0e37ac9eece71c064507270e9001a734663,12.72576662999927,2895.541479,JustClickeverywhere
2026-01-29 00:53:50,day,sports,21,0xf1f4d313795218b1c3bc72cd3f05dcf076fc544c,10.790408150001895,152249.63676099997,fijinice
2026-01-29 00:53:50,day,sports,22,0x9219d0b3f037d0b67562599504a61a4cce045ca1,9.875,1850.5823350000003,0x9219d0b3f037d0b67562599504a61a4cce045ca1
2026-01-29 00:53:50,day,sports,23,0xab12c41e6f7c6bb2ad7f22fefdd734f62b353a2d,9.224999999998658,1559.9549000000002,rocket661
2026-01-29 00:53:50,day,sports,24,0xb474a4da8c5726c95e7de43f15c49f39ccaaa4bc,8.801019899694438,50553.543178,ilovetennis
2026-01-29 00:53:50,day,sports,25,0x195d28a9756f90e305752fb19e50a7847b93b32c,8.302499999999988,322.5,0x195D28A9756f90e305752fb19e50a7847B93b32C-1768740003963
2026-01-29 00:53:50,day,sports,26,0xd1c968bf8f866ce8bb182865c1a07210a341a80d,7.995000000000001,304.0,0xd1c968Bf8F866ce8BB182865c1a07210a341a80d-1769519166845
2026-01-29 00:53:50,day,sports,27,0x6c16abad96d6989efe1b0333cb9af9158f548bfa,5.731800000008661,107249.04544900001,XPredicter1
2026-01-29 00:53:50,day,sports,28,0x30a4ae43ce2a8c55fc911b6615fb429a52898441,5.000000000014552,147713.32958399996,fixedgame
2026-01-29 00:53:50,day,sports,29,0x50b977391c4b3dd88b0a0bef03c3434fe4284298,4.800000000001546,2167.0038999999997,rocketcrypto
2026-01-29 00:53:50,day,sports,30,0x8b7a2dc15055cce7a5ad50736178d1956302a2cb,4.301320000007308,15330.694709000003,0x8b7a2dc15055cce7a5ad50736178d1956302a2cb
2026-01-29 00:53:50,day,sports,31,0x15f9a093826f6ac60380793a125c101d4a97607e,3.7498500000001513,9646.948234,Gilifi
2026-01-29 00:53:50,day,sports,32,0x85d57ae07c1c0cae93f1ed6d05166eff4233bbf0,3.577700000000732,27543.85078,rocky42006
2026-01-29 00:53:50,day,sports,33,0x7af7b0b9d86ab71c82b8b95daed7db9038c64693,3.575000000000003,719.8947400000001,ZSM4736326
2026-01-29 00:53:50,day,sports,34,0xa5ea13a81d2b7e8e424b182bdc1db08e756bd96a,3.4586512255482376,1655244.768861,bossoskil1
2026-01-29 00:53:50,day,sports,35,0xba5a661d54629836b50772f47be939e25ad7344c,3.1137372299999697,14694.348554999999,mememez
2026-01-29 00:53:50,day,sports,36,0x3250aec48e33a77dd2654adc84e2d86c9a8a04ad,3.075000000000024,794.9147,ZS18931
2026-01-29 00:53:50,day,sports,37,0x81e930b91d3423d231cce7b32623cd4ceac51812,2.9037499999999454,2333.7630730000005,jyttttt
2026-01-29 00:53:50,day,sports,38,0x8929a63143fba9416c8e0d3c96388b429c47733e,2.7600000000002183,24825.76903,rocky42025
2026-01-29 00:53:50,day,sports,39,0x204f72f35326db932158cba6adff0b9a1da95e14,2.6461035604588687,5616403.014983002,swisstony
2026-01-29 00:53:50,day,sports,40,0x13bd9529931bb4012264056823328b4488d91678,2.2568049999999857,178896.34479499998,0x13bd9529931bb4012264056823328b4488d91678
2026-01-29 00:53:50,day,sports,41,0x57d5758992c41a4d1d00c949f44b9188e6e70bbd,2.221799999990253,15063.256099999999,PepitoHabichuelas
2026-01-29 00:53:50,day,sports,42,0xdcc02d51ec15f7d4b9e2f16c068045a8f3916872,2.0750000000007276,7743.0814519999985,dCc02
2026-01-29 00:53:50,day,sports,43,0xd6f44883f664d7dc963d8b89c5a0689fdd330566,2.000999999756459,217656.87029999995,0xd6f44883f664d7dc963d8b89c5a0689fdd330566
2026-01-29 00:53:50,day,sports,44,0x888d7499795c30fe8435df00714862d1c4bc2dd6,1.9249999999998408,8545.17681,poool
2026-01-29 00:53:50,day,sports,45,0x6e2c0e9474af7d720e5aba2a5b0bb6f723b7787c,1.8750000000000568,3645.238486,ASPEN88888
2026-01-29 00:53:50,day,sports,46,0x1f3f08109773214a246be212aa71b61875b15878,1.6805099999992308,26705.442766,mrbone
2026-01-29 00:53:50,day,sports,47,0xb593d2b273ce766f3ac4af44440abc61d9330404,1.5500000000000682,1657.38235,ZS5273737
2026-01-29 00:53:50,day,sports,48,0xd4efc894d1511c48622d5956b5a327efbd346683,1.4000000000000001,0.0,ZS59323
2026-01-29 00:53:50,day,sports,49,0xdb27bf2ac5d428a9c63dbc914611036855a6c56e,1.2581305652856827,1555861.4158259996,DrPufferfish
2026-01-29 00:53:50,day,sports,50,0xa4bd8f49695cf5d55924aca4cc2694952874e8a2,1.1453995945939823,144723.676458,paas2
2026-01-29 00:53:50,day,sports,51,0x1455445e9a775cfa3fe9fc4b02bb4d2f682ae5cd,1.0835365616949275,1053073.6589,c4c4
2026-01-29 00:53:50,day,sports,52,0x0ee43574468bbffe8b1cca1c5236ef712452276f,1.0,8000.0,Syrianbutterfly
2026-01-29 00:53:50,day,sports,53,0xebcd95101dcc57084c21e929ad41048bc2e2a09a,0.9000000000000039,7430.1664820000005,0xEbCD95101dCC57084C21e929Ad41048bc2e2a09a-1768454642983
2026-01-29 00:53:50,day,sports,54,0xdc876e6873772d38716fda7f2452a78d426d7ab6,0.8907325165346265,5641118.455428,432614799197
2026-01-29 00:53:50,day,sports,55,0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,0.8799999999923784,258093.69975,planktonXD
2026-01-29 00:53:50,day,sports,56,0xd36cff7e0b9aa10afd374fad6df21b500f2dd7a2,0.7999999999999972,80.0,0xd36cff7e0b9aa10afd374fad6df21b500f2dd7a2
2026-01-29 00:53:50,day,sports,57,0xa5ddee917bb3729dd3cb1eaab513a2b1721d3c30,0.6781500000000165,5062.049488,LYFLYF
2026-01-29 00:53:50,day,sports,58,0x20ad75e19b155f8518eb9e0486158f9884879c9a,0.6380949999584118,17662.36,anon-fake
2026-01-29 00:53:50,day,sports,59,0xe74a89d1ad9b3ac86e46c4a37b4f1fe795249780,0.6250000000000071,16248.045944000001,0xe74a89d1ad9b3ac86e46c4a37b4f1fe795249780
2026-01-29 00:53:50,day,sports,60,0xf5e15d3344c35890f1aa716dca88e13eb9065ad0,0.535335260006832,104299.64560700003,Bacc
2026-01-29 00:53:50,day,sports,61,0x8c57f67ac7cc69a4cf96be5747cb2ed63dc9f939,0.39682539599994016,1613.322922,mm4ker
2026-01-29 00:53:50,day,sports,62,0xdab80dd1a22ceef80d295c9fc3055e7f05741bc7,0.3569999999999709,26.3,0xDab80dd1A22cEEF80D295C9Fc3055E7f05741BC7-1768864637015
2026-01-29 00:53:50,day,sports,63,0xd730c5ec7c34164fc82db3404b55dde031811948,0.3296158000008518,2651.35,0xd730c5ec7c34164fc82db3404b55dde031811948
2026-01-29 00:53:50,day,sports,64,0x176976d23e6fec51ab94317ed435020f88c694ef,0.3000399999999246,459.978016,nisse32
2026-01-29 00:53:50,day,sports,65,0xf5a7b2ed20e42f02ba08fcabac6dbb445dcf63e7,0.2999999999992724,33391.476378,RipNDip
2026-01-29 00:53:50,day,sports,66,0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,0.2917449993547052,1602283.0657710002,kutar.
2026-01-29 00:53:50,day,sports,67,0x7bca2cc9154afbc3a7d064c62be3b15380e524ae,0.28949375609600025,391.7204,0x7BcA2cc9154afbC3A7D064C62bE3B15380e524Ae-1760788771735
2026-01-29 00:53:50,day,sports,68,0xcad4dd748092c65f339ea1b30a163e9ba6a4c108,0.27624042628940515,123841.519389,BreezyViper5908
2026-01-29 00:53:50,day,sports,69,0x9453547816a76de0458e6559dedfeee3ab8a22cf,0.2507331524998335,1954.545453,Speedrunner
2026-01-29 00:53:50,day,sports,70,0xd9e0aaca471f489be338fd0f91a26e8669a805f2,0.24660000076983124,331645.2059269998,0xD9E0AACa471f48F91A26E8669A805f2
2026-01-29 00:53:50,day,sports,71,0x0c0cadb6d71eafa6affb3f3ca77298fa131dc53b,0.1864999999999668,245384.500439,0x0c0cadb6d71eafa6affb3f3ca77298fa131dc53b
2026-01-29 00:53:50,day,sports,72,0x57a48e2fb8035dd9c32e139d6406fd14c0aef0c0,0.17734375000009095,2295.2838070000003,N1KTOJ
2026-01-29 00:53:50,day,sports,73,0x067f7f6e3d5363f1cf962499d1be2ca6de8be041,0.15624999994179234,360842.50469100004,SappySeal67
2026-01-29 00:53:50,day,sports,74,0x312d268ab4d1823684d6838f24a3c96da7d66814,0.15000000004874892,11531.005343,0x312d268ab4d1823684d6838f24a3c96da7d66814
2026-01-29 00:53:50,day,sports,75,0xf7f0b0b1e9c0fe02ccad926916ee31aef74b912c,0.1500000000014552,17329.722055,Rock.San
2026-01-29 00:53:50,day,sports,76,0xeab7b0a830a1755f1296fee950b3080e3529b389,0.1350000000303453,11634.511,triklozoid
2026-01-29 00:53:50,day,sports,77,0xfc8f8427bf21304d6d7bb0a3e55c92f20a6e3782,0.13108497096345673,136699.29928000004,3Elephants3
2026-01-29 00:53:50,day,sports,78,0xff7977ed61ae97baab42c8236c35382be93aa52a,0.1252764830005617,5464.818873,Goktug
2026-01-29 00:53:50,day,sports,79,0xbc824d55ab1fde36d287eea87073de6c26db6421,0.11999999999977717,1221.12,0xBc824D55ab1fdE36d287eeA87073DE6C26Db6421-1767451104360
2026-01-29 00:53:50,day,sports,80,0x239b1478897d4621729a3eb13d18929ba882f8bf,0.10999999999762622,8228.541987,CTHLIMIT
2026-01-29 00:53:50,day,sports,81,0xfa011919b3ce3222620052757ee0f0c66c41f0a7,0.09999999999911324,12994.45415,Socialista
2026-01-29 00:53:50,day,sports,82,0x77bcf759a5bbbf604a52d839d5f68ead4c78b91b,0.09821765846936614,95676.77744999998,Poissonic
2026-01-29 00:53:50,day,sports,83,0xb0ef91fd1e5924f49dca12b260dc35b732e239b6,0.0874999999996362,14598.130000000003,0xb0ef91fd1E5924f49dCa12b260dC35B732E239B6-1764342916237
2026-01-29 00:53:50,day,sports,84,0xed2c371514045d7292b8cbc5234ed2317a709597,0.08653845499884483,236765.20816999994,0xeD2c371514045D7292b8Cbc5234ED2317a709597-1765450442089
2026-01-29 00:53:50,day,sports,85,0x2c549cef0deb7189368c48ee5b77057390627e41,0.0850150000001122,3907.365108,0x2c549cEF0Deb7189368C48EE5B77057390627e41-1765184708206
2026-01-29 00:53:50,day,sports,86,0x7b0ee6d13a5b69967e8e27420c728a203fd52b59,0.08500000000003638,1889.742247,0x7b0eE6d13a5B69967E8e27420c728a203fd52B59-1767446571286
2026-01-29 00:53:50,day,sports,87,0xca39e31cfc642b101585dfafcfaa6cfdf5634ed7,0.0793650780000803,697.7898329999999,ichiho
2026-01-29 00:53:50,day,sports,88,0x7b0f30582737c82e524d8e690e7d0cabbe5de949,0.07676029581898547,1286.6029819999999,0x7b0f30582737c82e524d8e690e7d0cabbe5de949
2026-01-29 00:53:50,day,sports,89,0x313d1a2f6c6bcc8d54197860e182eb722b416f98,0.07500000000000995,571.27,ch0p
2026-01-29 00:53:50,day,sports,90,0x2fd54bf01afa1b57024c52ff13bf11a4ff3fef85,0.07346000000029562,13585.138194000005,otec1
2026-01-29 00:53:50,day,sports,91,0xb0e6e9d78abb72cc973d2330769bad13fc8884a8,0.0709620494999399,923.926092,4uvak
2026-01-29 00:53:50,day,sports,92,0x47a61238c9f8c091695a2ec07c9a807da4fd69e0,0.06999999999970896,29571.195808,linchu
2026-01-29 00:53:50,day,sports,93,0xea818200633ae1df3b7012e800011887e62deeae,0.06794108999929449,6143.518834,NobleFlameApso
2026-01-29 00:53:50,day,sports,94,0x623815104ea129ecb3b912c93eb0729ce34a0523,0.059999999999860165,24956.188684999997,spxxd
2026-01-29 00:53:50,day,sports,95,0x6ab434242be94f834de8d38ba2de0b4cbfdaa81b,0.05999999999949068,27574.08774,STAYCALM
2026-01-29 00:53:50,day,sports,96,0xf7641b7b7a58de0bf6c5a9f82ae97baed8f2a2a5,0.04999999999999716,617.177366,dytrading
2026-01-29 00:53:50,day,sports,96,0x26b75a075acce5f42484d1a811a4db0de35f68a2,0.04999999999999716,1751.7797209999999,17RRoo
2026-01-29 00:53:50,day,sports,98,0x15e3a103c2f25695bd4abd4deb025cbd47f5009f,0.049999999999954525,2899.979233,finalstrike
2026-01-29 00:53:50,day,sports,99,0x72feb0744e3c7be992d15fb57e6cb45f16bae2ce,0.045000000000015916,100.69439,PositiveG
2026-01-29 00:53:50,day,sports,100,0x3c7ebc96f744a2a52841733c0b3dfe66011ea65f,0.04234999999971478,67008.202085,turbocraft
2026-01-29 00:53:50,day,crypto,1,0xf49a30eeba44edc98c104bd9830be7a5c140f9ba,1085.5009291309398,302396.58977300004,0xf49a30eeba44edc98c104bd9830be7a5c140f9ba
2026-01-29 00:53:50,day,crypto,2,0x3c02b4aee7f41917adbf21a4db4297fd9aeb5a6d,579.0004893224065,154877.54351100003,0x3c02b4aee7f41917adbf21a4db4297fd9aeb5a6d
2026-01-29 00:53:50,day,crypto,3,0x89c727696cfd6b8d7422e8c38b1be4114096d5fe,362.49999999999994,3599.9396,nanavs
2026-01-29 00:53:50,day,crypto,4,0xe9935db50c1d29d8232399c0ef2cfead3251ab37,300.2504500000164,90428.733159,Bmyles51
2026-01-29 00:53:50,day,crypto,5,0x09768dcd28e43689592255430a3c9614b9b25989,288.50025000002825,89354.56165000002,-RN2-
2026-01-29 00:53:50,day,crypto,6,0x826b91a02114b959c81bd2477f16b0a7e82d4ac7,252.25005000000408,72226.65364500001,2026richlv
2026-01-29 00:53:50,day,crypto,7,0x375e6170bd4254dd7377555e5ef62fbbb679b7b4,242.49999999998363,96198.15969999999,chautaqua
2026-01-29 00:53:50,day,crypto,8,0x266e623ac7ebf771642fc1ab940afa155950b420,237.13570841615274,71412.37252599996,name1234
2026-01-29 00:53:50,day,crypto,9,0x006d7df4b2bb10d871e87f64a21d9d31f25306f8,214.49999999992133,31838.131691000006,quickstepcapital
2026-01-29 00:53:50,day,crypto,10,0xc8d27d1946f7f4511d1ef5f9144db21f67bca0e2,206.52506999999991,13490.022325,Negranathos
2026-01-29 00:53:50,day,crypto,11,0x1b01c2ecb169106f969e540ae8f971cb267ae9f7,159.20024634610832,64766.443788000004,BayesSignal
2026-01-29 00:53:50,day,crypto,12,0xa47c1d54b710850c0b9e79ea7d6ff426284114c9,144.9999999999966,17999.677499999998,tigertony3
2026-01-29 00:53:50,day,crypto,13,0xdc3ffc7857b75c8cb2b01413c7696e7d4728f038,141.150120000455,47283.630720999994,0xdc3ffC7857B75C8CB2B01413C7696e7D4728f038-1766877916183
