timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-01-29 00:53:50,day,crypto,14,0xd9c2f8e66119a903df7fc110c3b0ec20d16e2ce9,117.02990553000001,17997.228566,Joigdryjhffy
2026-01-29 00:53:50,day,crypto,15,0x371a0d623144ad877c81614afe52c356619c34b0,97.8750000000091,20300.371039999995,St-Qc
2026-01-29 00:53:50,day,crypto,16,0xada82ab6e4645e18ef4bb28fe1d0d3e607aabb1e,96.99999999999997,32399.350600000005,Quentin1
2026-01-29 00:53:50,day,crypto,17,0x7163028e3e64ee12eb6b1e349a078aaf3022a9e5,96.9999999999996,20499.417,megamm2
2026-01-29 00:53:50,day,crypto,18,0xa1431c606a6384d0ff0517f564172bf7f3de2ea6,85.79999999999973,22176.3005,shawmatthew
2026-01-29 00:53:50,day,crypto,19,0x53295fbe13e69e40690eb14b6dcaf702673b7eb0,83.94513199999346,10574.685146,bissy2
2026-01-29 00:53:50,day,crypto,20,0xa5d67920cfa87c9b39280eabe2711794f4366f47,79.75000000000034,10449.906399999998,winmax
2026-01-29 00:53:50,day,crypto,21,0xccc30b8bc923706e4111eb6de69dc0f82223aedc,73.22500000000002,19087.4896,0xccc30b8bc923706e4111eb6de69dc0f82223aedc
2026-01-29 00:53:50,day,crypto,22,0x69bb085a3a4b980a22223a75aee9b2a1c51138e9,72.50005118035997,22982.293528000002,0x69Bb085a3A4b980A22223a75AEE9b2A1C51138E9-1769611922574
2026-01-29 00:53:50,day,crypto,23,0xd64bd92151ffdf6d205d00e3d27002212e4bd37c,72.50000000000682,54535.246100000004,vitalikxbt
2026-01-29 00:53:50,day,crypto,24,0xd0933632c18a9194ef2df3dc5a8f2f4a2a267ed3,72.5,1200.0,quemuatest
2026-01-29 00:53:50,day,crypto,25,0x344cfb8888ea5de6b88c41d89adfc16b650fdfc7,72.49999999999997,9828.717912999999,testtttttttttttttttttttt
2026-01-29 00:53:50,day,crypto,26,0xd2a4aa24f136f4217d640c0b862a6ed1766c3ee9,71.49999999999994,18605.776594,Daisyninja
2026-01-29 00:53:50,day,crypto,27,0xa3d043b2da34f58045c6485d3f89b798b2b0ec04,66.58271361718835,11549.867574,0xa3d043b2da34f58045c6485d3f89b798b2b0ec04
2026-01-29 00:53:50,day,crypto,28,0xdef56521b84e2abd6b6106b310eabbe7b2b0a2bf,57.70004999999978,21236.944512000002,RN3
2026-01-29 00:53:50,day,crypto,29,0x0085d8a93dcfb0aef5414a3be00aae7a91c661d5,56.00761633678199,109.50692300000001,Ozi-12
2026-01-29 00:53:50,day,crypto,30,0xfc013900fd8ef7232d449aa2b19b77374e0b603b,54.91949999999997,8877.179809000001,eddddddddd
2026-01-29 00:53:50,day,crypto,31,0x462f36a3afeefbe0d8622b4e537632189df3e3ff,52.22899984000037,67754.75378500001,0x462f36a3afeefbe0d8622b4e537632189df3e3ff
2026-01-29 00:53:50,day,crypto,32,0xc364dd9e7859892c532ab5faf6950991c7c03a58,49.69249999999988,8581.78235,0xC364Dd9e7859892C532ab5faf6950991c7c03A58-1768273914650
2026-01-29 00:53:50,day,crypto,33,0x46b353667fd7d846af3bbeda6584b0e5b883d3de,48.50000000002464,28736.907500000012,ougabaga
2026-01-29 00:53:50,day,crypto,34,0x0967b9935db95bd9c6a6b09d8aa7bb96ea9df505,43.23261189568848,42960.18897100001,0x0967b9935db95bd9c6a6b09d8aa7bb96ea9df505
2026-01-29 00:53:50,day,crypto,35,0x0b0cdd83f96ae05147a155e5e7f8a81997b5ef35,41.02144999999996,11021.631791,diamond8
2026-01-29 00:53:50,day,crypto,36,0x6be699d690af20205800d5e562b230bf1b2aa59f,35.75000000000003,2229.86495,mitsu
2026-01-29 00:53:50,day,crypto,37,0x32dedac3b12de96ae548e44cd2199c6e7a226253,35.75,250.0,lesapig6
2026-01-29 00:53:50,day,crypto,37,0xf930f224ba5beb71d11f5dba404503a6e8f52ac1,35.75,4649.75195,faifteen
2026-01-29 00:53:50,day,crypto,37,0x433443fa6a5fb9b5fb2696e1b2629e4ddffa1a5f,35.75,3771.7060919999994,mori2225
2026-01-29 00:53:50,day,crypto,40,0x11756cd3d800815abd54312baf8961abea598375,33.95000000000789,11564.6683,agougoule
2026-01-29 00:53:50,day,crypto,41,0xad1754ffaf858dd79bf7657c1f5935f40e5e752b,31.900092510000007,4216.193332,Dash-Bag
2026-01-29 00:53:50,day,crypto,42,0x86f5dfd9749f9de0f18175276ed65d9df6dd9ee7,31.625072999998565,18808.937589999998,counttothree
2026-01-29 00:53:50,day,crypto,43,0x51d995178114dec00702b2478a1f6403e34a6129,31.57724999999931,6021.649223000001,markevans123
2026-01-29 00:53:50,day,crypto,44,0x41b17d195b6902c99823917442197b44994dfa7a,28.850024999999945,9259.301912,0x41B17d195b6902C99823917442197b44994dfA7a-1768228990551
2026-01-29 00:53:50,day,crypto,45,0x682a9e542e3b2c49f4eb0c172d4c4a3592504b37,28.60000000000001,3719.7949999999996,RB626363
2026-01-29 00:53:50,day,crypto,46,0x6338674d226eb48ee891b46d39be514f830c4b29,28.59399951999999,128.611438,singualariusV
2026-01-29 00:53:50,day,crypto,47,0x5c6552aff127287e4ad45d472281758732b6ac3e,24.5,2099.9281,hao159
2026-01-29 00:53:50,day,crypto,48,0xd2b51d9accca5ec0a853eb0d94eeb0dce9a82889,21.596973238847568,59451.37543000004,Domx12
2026-01-29 00:53:50,day,crypto,49,0xb232ca6108a083e93f4b91718d71be036437771d,21.44999999999999,2759.8483,ShahRiazKhan
2026-01-29 00:53:50,day,crypto,50,0x58bb48cf870adbb56edfe3298849d706409ca539,21.350010000003266,1109.966199,0x58bb48CF870adbb56eDFE3298849d706409Ca539-1760710501220
2026-01-29 00:53:50,day,crypto,51,0x17fc67f02901e831c32f5b8fdb6c7d57c1e70b47,20.399999999979173,20782.576128,0x17fc67f02901e831c32f5b8fdb6c7d57c1e70b47
2026-01-29 00:53:50,day,crypto,52,0x0ce836f715f09ce4a8768bb230e631a59e393352,20.375000000168313,5606.748750000001,OrderFirst
2026-01-29 00:53:50,day,crypto,53,0x034e325dd21401c6ba00357712dd5c174e561829,19.84925337691299,574.9154420000001,0x034e325dd21401c6ba00357712dd5c174e561829
2026-01-29 00:53:50,day,crypto,54,0xe594336603f4fb5d3ba4125a67021ab3b4347052,18.35984313642257,3582207.3389459997,0xE594336603F4fB5d3ba4125a67021ab3B4347052-1769022918519
2026-01-29 00:53:50,day,crypto,55,0xe8d68fd271ad704a55f9bb0e4fc6276ee9adc964,17.775014999999968,29261.584018999994,Little-big
2026-01-29 00:53:50,day,crypto,56,0xd0d6053c3c37e727402d84c14069780d360993aa,17.57441997528076,1927812.2104029998,k9Q2mX4L8A7ZP3R
2026-01-29 00:53:50,day,crypto,57,0x3497c005ce00854fe6b9545809f1314fae0e8a86,17.375075000000002,599.983519,NothingEverHappensInDespiteOfEnt
2026-01-29 00:53:50,day,crypto,58,0xaf066fdb4887735128febdd38958dc480484d9e1,17.280499400000053,1693.8474130000002,0xaf066fdb4887735128febdd38958dc480484d9e1
2026-01-29 00:53:50,day,crypto,59,0x9e48751ca7bcf890a75cce310c4eddf12efc10fc,16.40674919,3968.521204,notsamtoor
2026-01-29 00:53:50,day,crypto,60,0x6eea972030c24bd4dc184c4a58f3cd85a0fb4977,15.928249999999025,7132.009031,movego
2026-01-29 00:53:50,day,crypto,61,0x27ca256a5257c2ce87dd156330c6c385c2d8773a,15.22499999999999,1448.8873349999997,Xan9483745
2026-01-29 00:53:50,day,crypto,62,0x08bf40defef7c5dd0dc4ddfeaf7b3f375823df57,14.664649849998796,6550.072051000001,nihaoworld
2026-01-29 00:53:50,day,crypto,63,0xab12c41e6f7c6bb2ad7f22fefdd734f62b353a2d,14.549999999992622,740.9901,rocket661
2026-01-29 00:53:50,day,crypto,64,0x50b977391c4b3dd88b0a0bef03c3434fe4284298,14.54999999998688,9364.867100000001,rocketcrypto
2026-01-29 00:53:50,day,crypto,65,0x353b9cde929d3ccbb2cdbb52b13c2e7e1a4e5493,14.350020000000086,54624.836043,Daniel230991
2026-01-29 00:53:50,day,crypto,66,0x444ae152ef147148fade3a3642a4888b3875f56e,14.300000000000022,1851.3238,iwintro
2026-01-29 00:53:50,day,crypto,67,0x57db9aefbc2d67b5e37a10da552663a11c24be54,14.29999999999999,1859.8399999999997,ZB863638
2026-01-29 00:53:50,day,crypto,68,0x6303284594f4f9672af909b11a05d5c3d24ab2a1,12.148771575980845,6304.63779,Donsitopons
2026-01-29 00:53:50,day,crypto,69,0xe00740bce98a594e26861838885ab310ec3b548c,11.184901457920205,430379.77700800006,distinct-baguette
2026-01-29 00:53:50,day,crypto,70,0x17a07424b692d024f6e1627bb9ef697a6fc3b244,11.168350610000005,2190.4305769999996,dlsmsenfdlek
2026-01-29 00:53:50,day,crypto,71,0x97f714d018321b9def748724117e9ab4b187c513,11.04274907000003,2308.9946720000003,sksmssjtka
2026-01-29 00:53:50,day,crypto,72,0xb49b9666e655827e2d28a09686be78af7f6f89ff,10.67499999999977,4332.462500000001,w2alexpro
2026-01-29 00:53:50,day,crypto,73,0x2254a9ca800571cca2bb46195d399e39cf032937,10.274999000000037,21860.701846000007,0x2254a9ca800571cca2bb46195d399e39cf032937
2026-01-29 00:53:50,day,crypto,74,0x4fc0a52a3eec17380ac240caace3433b09bffed7,10.120831792240551,18321.081100000003,0x4fc0a52a3eec17380ac240caace3433b09bffed7
2026-01-29 00:53:50,day,crypto,75,0x07aaa015eda76773a7f99ed314d6db8d478e7a42,9.500021499969932,9128.842594000002,web3xuan.xyz
2026-01-29 00:53:50,day,crypto,76,0x9500af57be19b2892b63ee02e0384fa1e269a2d0,9.500010000000003,4954.571188000001,biebie
2026-01-29 00:53:50,day,crypto,77,0xa0a0bb423044142311ab47945fa345756b7ea912,9.499999999999545,10323.003152000001,gbgbp
2026-01-29 00:53:50,day,crypto,78,0x6d18112dcefcbe7cd7d0b3ae43c917d4168ed16c,8.917499999999905,5785.099004000001,X2p0h67733
2026-01-29 00:53:50,day,crypto,79,0x86b65edf346f588dd5b615d77eeb86e920ca5604,8.219999999999914,2850.2195059999995,pNHZ026
2026-01-29 00:53:50,day,crypto,80,0x3fc4b07246e5eeda3e41526941725fedd433094f,8.08499999999998,1760.5908,notgabagool
2026-01-29 00:53:50,day,crypto,81,0xcf155c772f28f75ea47e8cc93f3f21ca2a1964fd,7.895250000000033,2855.3654600000004,0x309
2026-01-29 00:53:50,day,crypto,82,0x182fc9e1c100c6a95d743cab09dec87239002987,7.25,80.0,0x182fc9E1C100C6A95d743cAb09dEc87239002987-1763923912631
2026-01-29 00:53:50,day,crypto,82,0x25aa8feeba4b5001759de7a6c5eae02e3333a681,7.25,929.9901,aguapotavel
2026-01-29 00:53:50,day,crypto,84,0xcbff1da3ccfe4883f42d174d7630f96cfbffa398,7.249999999999886,950.0,Kkkktr
2026-01-29 00:53:50,day,crypto,85,0xcc95c059f2439540662e57603e5ab68bcd0c07c6,7.213750000000001,618.7206830000001,0xcc95c059f2439540662e57603e5ab68bcd0c07c6
2026-01-29 00:53:50,day,crypto,86,0xb3435c7d19d815431f0c58dfc4e6b7cd8c5f972f,7.19925000000012,10162.278343,builder1289
2026-01-29 00:53:50,day,crypto,87,0xae97307a14edff1e0d0cf21b9ca0904559a98b71,7.150049647750279,5466.002860999999,Cuicanxx
2026-01-29 00:53:50,day,crypto,88,0x5911787d79ff491ab966c6aff03ff18b2a7eafe8,7.149999999999999,380.0,btf2
2026-01-29 00:53:50,day,crypto,89,0x04a6bb8c9800028017a37c3b333afab4ead8842d,6.835054999998647,18549.001143,Dz99
2026-01-29 00:53:50,day,crypto,90,0xbaff84e639ccb746b6ce666e718f0678de202954,6.403499999999795,10344.253001000001,0xbaff84e639cCb746B6CE666e718F0678de202954-1762854771543
2026-01-29 00:53:50,day,crypto,91,0xecab25f02a38a743773bc7435eb943d9dadcd4f7,6.291999999999575,4542.322999,niudehua
2026-01-29 00:53:50,day,crypto,92,0xcb8c144d8d36f9a05c9eec039b165a45018d69b1,5.993749050000133,1860.196388,Kittus
2026-01-29 00:53:50,day,crypto,93,0x2db6a405387fdf15e24b2a8c7c522ec69d013a3f,5.1697500000000005,1330.4641020000001,QMAX
2026-01-29 00:53:50,day,crypto,94,0x89ec31479820d66a4a8dceac7860b661b5d08b88,5.125007513331639,487.608833,Dbin
2026-01-29 00:53:50,day,crypto,95,0xdaae6af2c77256c36f6e90f67fe54cf41b37a6ce,5.074999999999932,14570.144779000006,0xdaae6af2c77256c36f6e90f67fe54cf41b37a6ce
2026-01-29 00:53:50,day,crypto,96,0x6837a149d2278bc60fbe30a4b77246afd4029ca9,4.924722957923223,258094.16929600004,citispec
2026-01-29 00:53:50,day,crypto,97,0x5ceea619f91d14738129b99a486731f242e8275d,4.763249999999992,208.41000000000005,0x5ceeA619f91D14738129b99a486731f242E8275d-1763061206449
2026-01-29 00:53:50,day,crypto,98,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,4.739853420644067,1145016.5903220002,0x8dxd
2026-01-29 00:53:50,day,crypto,99,0x07eb2613e8d93bf57e3f8a24664e824ba97e8906,4.349999999999994,1304.983389,usdcprinter
2026-01-29 00:53:50,day,crypto,100,0xc618d2959e1305a732763a681ee20096f5baad7f,4.250007183650041,2044.01496,greenjumpingfrog
2026-01-29 00:53:50,day,finance,1,0x9422f0e5a2c4358bdd2a901aa2a31f58e04ef273,1.8672839139998132,8484.171249,flexer78
2026-01-29 00:53:50,day,finance,2,0xd669285bf648db2cc7df6be6751b9dc7364cf5e7,0.47937499999999744,129.37,392a0
2026-01-29 00:53:50,day,finance,3,0x945a49252f772a10c6ddd1d1e1e24ee20438a48c,0.47610472119583847,13225.682680000002,manual-trader-111
2026-01-29 00:53:50,day,finance,4,0xe8f9d45a0b9dccc1addd9400f5951d7e209177e8,0.17850000000001387,14368.536506,BuyNHold
2026-01-29 00:53:50,day,finance,5,0x25b910cf968a626438316b6ab7275ea6a5563058,0.14074999999999704,141.11,JakeBeez
2026-01-29 00:53:50,day,finance,6,0x3df425c664267be70b2ceff79a9a134394a6ead2,0.0343072976310026,190.485557,a98hsssdf3
2026-01-29 00:53:50,day,finance,7,0x9b8d976615c93a1949352332eee4ba93a374aebf,0.022589620000140087,0.0,kdrk
2026-01-29 00:53:50,day,finance,8,0x7d82cc70e94feec4c661591cefb6abdd2d813ad0,-0.02259034971999796,0.0,ActiveLegend3697
2026-01-29 00:53:50,day,finance,9,0x81939e383f5f954d1d8f550ab3c3911185b4a0d7,-0.1407500000000006,28.44,0x81939E383F5F954D1d8f550aB3c3911185B4A0D7-1763424530038
2026-01-29 00:53:50,day,finance,10,0xe98d2d4092b5f123de75d9c6a7164386db168fe0,-0.17840626004598903,1747.999301,iSpaceX67
2026-01-29 00:53:50,day,finance,11,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71,-0.4793750000021646,28886.050841999993,Haradwaith
2026-01-29 00:53:50,day,finance,12,0xc503a86f8beac7f30378f01ce141ee898d5f3b5d,-0.5422499999999673,30.0,chirs
2026-01-29 00:53:50,day,finance,13,0x0609a2d052f288ae3b42814a68c94e4f2bd7b093,-1.8672142049690024,2179.5773950000003,0xDigitalOil
2026-01-29 00:53:50,day,culture,1,0xf66ceb07affeed8b86737de32ef3fbec02bf4ab1,0.028948990615845105,4806.4217640000015,Kulborg
2026-01-29 00:53:50,day,culture,2,0x876ffee8435584df07ce943e60d688e59c9f6d33,-0.004581228222999889,0.0,0x876ffEE8435584DF07Ce943E60d688e59C9f6D33-1769540705753
2026-01-29 00:53:50,day,culture,3,0xf30e069b3950fb60052b91dc86995ccc4554496d,-0.024357725139999342,0.0,0xF30E069b3950fB60052b91dC86995ccC4554496d-1769542928973
2026-01-29 00:53:50,day,weather,1,0xa49b6ea0a604c581f2a9569db42c192b1c487054,0.9883869999976014,6139.041035999997,7zhfr68nhf568jgr346j
2026-01-29 00:53:50,day,weather,2,0x9977760c6bd6f824cac834d1a36ee99478d63020,0.8979999999992287,33379.542395000004,meropi
2026-01-29 00:53:50,day,weather,3,0x19f770dc215e0f5a5dffce1015305d896a96ff75,0.537904085961955,741.1108040000001,wrin
2026-01-29 00:53:50,day,weather,4,0xb40e89677d59665d5188541ad860450a6e2a7cc9,0.3571595193761823,21830.173116,Poligarch
2026-01-29 00:53:50,day,weather,5,0x8a37fe3a49a36de9facd04bd09ee379211f7c99c,0.2994499999999789,22372.11,ggmggn
2026-01-29 00:53:50,day,weather,6,0x9422f0e5a2c4358bdd2a901aa2a31f58e04ef273,0.16192000000035023,3890.6032729999997,flexer78
2026-01-29 00:53:50,day,weather,7,0x458c5bfd9bff538f98216a67b156832e7486c504,0.09999999999999432,84.12,88888stupidmoney
2026-01-29 00:53:50,day,weather,8,0x79922ac65b4926c491f62e6adb6dd347ccaafe8d,0.004526490000003491,144.32999999999998,theneed4sneed
2026-01-29 00:53:50,day,weather,9,0x6eaaddf186883f44a62497ab26a6df9960779bae,0.0025500000000002743,66.3,isiba
2026-01-29 00:53:50,day,weather,10,0xb951321c18a68d8a08a3b899e7fe37cfbb75585a,-0.0044978172740002265,1829.8998159999999,0xb951321c18a68d8a08a3b899e7fe37cfbb75585a
2026-01-29 00:53:50,day,weather,11,0x0090d7e0440d0afa319c47510566b8caa15fac59,-0.10000000000000053,0.0,0x0090d7E0440D0aFa319c47510566b8CaA15Fac59-1768154839381
2026-01-29 00:53:50,day,weather,12,0x4272d41c92ad8147b58daec42ae0ef66082c5ab0,-0.35711896048201197,423.737293,NiuMa2025
2026-01-29 00:53:50,day,weather,13,0xbbc7a26dfe99d3c718e8b091159469505a58150f,-2.8881772054760004,462.473132,Pokeball333
2026-01-29 00:53:50,day,economics,1,0x96489abcb9f583d6835c8ef95ffc923d05a86825,15.536954402115953,151326.29596799996,anoin123
2026-01-29 00:53:50,day,economics,2,0x8d88d51a302d3bfb8fc2f71abdfd5f676cbd1e28,0.2630000000003747,82129.37714799999,rocky42016
2026-01-29 00:53:50,day,economics,3,0x58d9789f32402a07e100c40125c244e8c58423f3,0.18619919999999723,15922.094553,0x58d9789f32402a07e100c40125c244e8c58423f3
2026-01-29 00:53:50,day,economics,4,0x59a89b61462a70eb1f9a3610a092c523f43aa019,0.11605417980100707,9530.569949000002,124e
2026-01-29 00:53:50,day,economics,5,0xd805b1aaecf1a0be64bd8244b7ab95aa32dc4a00,0.06749999999556167,999516.291413,fguytfcvhyrdfji
2026-01-29 00:53:50,day,economics,6,0xa5c7114b3c17cc6b64afd5883eaabc7272497e7b,0.06687858000000002,1290.3000000000004,pioneers2026
2026-01-29 00:53:50,day,economics,7,0x688496472c6553c739b1ec2cc1431ee55810417c,0.0646091900000556,33185.423501,shudd
2026-01-29 00:53:50,day,economics,8,0xc78d45a110d2a8b0f9682d4f5d6ceedf432787eb,0.05080241530599908,814.471306,prose0128
2026-01-29 00:53:50,day,economics,9,0xea5ff76a4fd2cddfd312f995434b30b59bc64b09,0.02500000000000213,714.8955,ProbablyPomPom
2026-01-29 00:53:50,day,economics,10,0x9dc2e5f6d8a88fd78d549d390918671282ef0727,0.015776322559929667,13497.102525000004,Bska36
2026-01-29 00:53:50,day,economics,11,0xea2986f56a8c0c2e2cd4991ad2ea6469ea5343e3,0.009999999999990905,3321.340779999999,rockyd
2026-01-29 00:53:50,day,economics,12,0x682c92615993fd1f75cdfe101efdc1a8adcb17ae,0.009717653030747897,107378.13612199998,simplystupid188
2026-01-29 00:53:50,day,economics,13,0xd6533dede4275c048478eaac318038dc5ed856a1,-0.025000000000000355,0.0,ymom
2026-01-29 00:53:50,day,economics,14,0x4f69462af8749b34f1211835acb2378663f09949,-0.025275000000007708,0.0,0x4F69462AF8749b34F1211835Acb2378663f09949-1723543289402
2026-01-29 00:53:50,day,economics,15,0x8575467a6743c81ef0a8d06acc76e99b454a87fe,-0.06750000001193257,59803.50634199999,products
2026-01-29 00:53:50,day,economics,16,0xd3a6e523c440f94f9259398fbcf7b5cc5ccffd55,-16.27727216999847,23340.63,operationcastle
2026-01-29 00:53:50,day,tech,1,0xd362566464efa05a15a3d7ce3224067564879bc4,0.0031151109990013026,2089.483014,Vincent123
2026-01-29 00:53:50,day,tech,2,0x876ffee8435584df07ce943e60d688e59c9f6d33,-0.0010362956670000312,0.0,0x876ffEE8435584DF07Ce943E60d688e59C9f6D33-1769540705753
2026-01-29 00:53:50,day,tech,3,0xf30e069b3950fb60052b91dc86995ccc4554496d,-0.0020725913340000623,0.0,0xF30E069b3950fB60052b91dC86995ccC4554496d-1769542928973
