timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-03-31 05:13:40,day,politics,65,0xc84f7e76ec28ef20e7773b7b4926bfb7378be0c5,4299.7947385537045,1564.9,bbbbbbbbbbb6686
2026-03-31 05:13:40,day,politics,66,0xffe9858781cc1f053e7f3a5fd02a0cf6ee0f1599,4209.484237229975,0.0,tanar2007
2026-03-31 05:13:40,day,politics,67,0x11e50ec01d48adc0be2292cb8e2a5fee0369ee4d,4162.2166159150365,0.0,BlueOrchid
2026-03-31 05:13:40,day,politics,68,0x2e4d05beafd81a6e85bc0c6a94820d61ef34f703,4150.838540342993,0.0,woshiLimpeh
2026-03-31 05:13:40,day,politics,69,0xd44e974a3edb232aa4aedbdcc59792b76a5f67e2,4019.6100335802766,9248.379045,KrackenSruster
2026-03-31 05:13:40,day,politics,70,0xd975bd5c9aa08e9cb5729ff8ac0f5b92f4e2a205,3955.5225203289974,33.0,qianmo6
2026-03-31 05:13:40,day,politics,71,0xd1a414051dc93c7ccb52d11d98a151bac3c08178,3953.1143292159977,0.0,0xd1a414051DC93C7Ccb52d11D98A151BAc3c08178-1760363946347
2026-03-31 05:13:40,day,politics,72,0xfd66d7ed45d7962ad009e669cdaec9319e38fb6d,3825.040278182525,0.0,MACBI-23
2026-03-31 05:13:40,day,politics,73,0x5c6e54a0657d0159b993d17470c749dec1bb0617,3796.291680041915,3186.602218,0x5C6e54A0657D0159B993D17470C749DeC1bB0617-1764742279431
2026-03-31 05:13:40,day,politics,74,0x90ed5bffbffbfc344aa1195572d89719a398b5bc,3728.073129268523,0.0,failstober
2026-03-31 05:13:40,day,politics,75,0xb15b740e8437cf9e90160b66587d615a2c8b5215,3660.3894788564994,0.0,harrypotterr
2026-03-31 05:13:40,day,politics,76,0x0a59efd30de508bd0e7e197d4975f7ab49e107dd,3606.595083240012,0.0,0x0A59eFd30de508Bd0E7E197D4975F7aB49E107dD-1768830597495
2026-03-31 05:13:40,day,politics,77,0x971973a7511790f0dac91664112e88c340631cca,3599.986387140001,0.0,nouwar
2026-03-31 05:13:40,day,politics,78,0x4b28a660415bf1d58f358b32fc729dc6b396d19a,3572.2821653400033,0.0,schutzprem
2026-03-31 05:13:40,day,politics,79,0x35bbbad2415fe5e39b12da9a316cdc80b022009b,3416.2629807947087,18964.877915,MisTKy
2026-03-31 05:13:40,day,politics,80,0x56b5aced8b60c4c0cfeb9215132a8eb5395cb0a2,3413.4753410839994,0.0,codyreyes
2026-03-31 05:13:40,day,politics,81,0x848921be10e51b1547d50548a54b38a1778ec184,3273.899777014565,0.0,trevors4
2026-03-31 05:13:40,day,politics,82,0x7bb244d0c70293e66dee84f3d0623fbbbf7d682c,3266.214850165001,4000.0,WongKimArk
2026-03-31 05:13:40,day,politics,83,0x59432fa8141b0ddf25f64c9fc90cdb5672402ef2,3245.3908958585016,237.58,Jerzy
2026-03-31 05:13:40,day,politics,84,0xb10047d6a254b2ebb306d7a7d13bf59171ab6461,3234.574437699921,14822.905343999999,Parz1vaI
2026-03-31 05:13:40,day,politics,85,0xed107a85a4585a381e48c7f7ca4144909e7dd2e5,3217.5668530722614,12147.609999999999,bobe2
2026-03-31 05:13:40,day,politics,86,0xa0926fbc4a90e29e479b459ef92a147ebe5b11e3,3211.667878949498,97.68,G.laila
2026-03-31 05:13:40,day,politics,87,0x43372356634781eea88d61bbdd7824cdce958882,3208.1878181730863,0.0,Anjun
2026-03-31 05:13:40,day,politics,88,0xcb84e2d4354beebe199ab57c5a51e0ee96914fbc,3178.7636957910054,28135.79,qizhan
2026-03-31 05:13:40,day,politics,89,0xcca90a5d3c8f2d6663817e3650d6adbe9ab44c9f,3156.6368468994915,0.0,0xcCa90A5D3C8F2d6663817E3650D6aDbe9aB44C9f-1772395966516
2026-03-31 05:13:40,day,politics,90,0x2a2c53bd278c04da9962fcf96490e17f3dfb9bc1,3097.195735000001,0.0,0x2a2C53bD278c04DA9962Fcf96490E17F3DfB9Bc1-1772479215461
2026-03-31 05:13:40,day,politics,91,0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,3076.99709839595,0.0,Dropper
2026-03-31 05:13:40,day,politics,92,0xcb59ea1babf3b26ea50088057e427ab0ed8f0a22,3068.246847194938,33785.192451999996,BeneGesseritVoice
2026-03-31 05:13:40,day,politics,93,0x2c4ca29d332c67d3ad7bf22b3cfe9486e3b1cb39,3010.8460106900093,0.0,ololololololololo
2026-03-31 05:13:40,day,politics,94,0x34fc0f4af1a02317d4369c9bbdb4bf3ca65e1efe,2978.6860321720014,0.0,fmog
2026-03-31 05:13:40,day,politics,95,0xa2417925070121ed571d23cb846aebcaa2d745f7,2944.425528124999,0.0,888-168-888
2026-03-31 05:13:40,day,politics,96,0x335592400e402c26583ce8b56d12605e9548a126,2936.5679042025085,0.0,ranger44
2026-03-31 05:13:40,day,politics,97,0x50eb8c6b07e987fbf3b06cd92f571768a3befc67,2931.047348722979,0.0,propescia
2026-03-31 05:13:40,day,politics,98,0xab4f7829405390bf6bf7c7af74159bfc8842552f,2906.778412661506,0.0,Scottp1887
2026-03-31 05:13:40,day,politics,99,0x3af27d251a4d28f9202657eb4bc9f910da085212,2895.3433855517837,1350.239564,N0stradumba55
2026-03-31 05:13:40,day,politics,100,0xaab39f0fd0d73346d0767ba661fb9a503f7202f8,2836.0589608639993,0.0,chienthangphuthong
2026-03-31 05:13:40,day,sports,1,0x03e8a544e97eeff5753bc1e90d46e5ef22af1697,371805.15092126466,509532.225504,weflyhigh
2026-03-31 05:13:40,day,sports,2,0xa71093cafc0c099b4ccab24c3cb8018d817923c4,285198.0120101575,0.0,Talvez10
2026-03-31 05:13:40,day,sports,3,0xe934f2d7d6358c6c86bfdd5848f1e90412e9640b,215719.97358277804,0.0,Feveey
2026-03-31 05:13:40,day,sports,4,0x777d9f00c2b4f7b829c9de0049ca3e707db05143,215122.31884690665,259095.388886,CarlosMC
2026-03-31 05:13:40,day,sports,5,0x1a5c09d9a082aaf2a543b1fc7bce36c41dd8a375,211621.58975353208,0.0,0x1a5c09d9a082aAF2A543b1Fc7bCE36c41dD8a375-1774116788380
2026-03-31 05:13:40,day,sports,6,0x1e7792acc779a6af8304bd7991ff31d16d468c33,210360.60274680797,26480.888977,THEdirkdiggler
2026-03-31 05:13:40,day,sports,7,0x37c1874a60d348903594a96703e0507c518fc53a,201522.08514329093,387943.180066,CemeterySun
2026-03-31 05:13:40,day,sports,8,0x492442eab586f242b53bda933fd5de859c8a3782,150443.9902472729,1861900.667204,0x492442EaB586F242B53bDa933fD5dE859c8A3782-1766317541188
2026-03-31 05:13:40,day,sports,9,0xe34bd584d623f83c5da3d7f2f79b07cb47463b60,134467.6351856301,160502.137765,Sol556677
2026-03-31 05:13:40,day,sports,10,0xfea31bc088000ff909be1dfd8d0e3f2c7ef2d227,114124.24489519997,350934.687016,newdogbeginning
2026-03-31 05:13:40,day,sports,11,0x6ac5bb06a9eb05641fd5e82640268b92f3ab4b6e,110843.52412105241,234783.057825,Lakersfan111
2026-03-31 05:13:40,day,sports,12,0x5bec79df9add70a3892041ab1a5516b60f53b215,89083.04371310805,595938.844041,Suertudo1
2026-03-31 05:13:40,day,sports,13,0xa8e089ade142c95538e06196e09c85681112ad50,80880.72308229207,167234.81513699997,Wannac
2026-03-31 05:13:40,day,sports,14,0x8a3ab8120807bd64a3de48695110e390fa2ceb9a,76266.99138071551,0.0,0x8a3aB8120807bD64a3De48695110e390fa2ceB9a-1771005965025
2026-03-31 05:13:40,day,sports,15,0x177600e5d30062deee4324f3d710e4b445ace557,73473.854905422,0.0,Milkra
2026-03-31 05:13:40,day,sports,16,0xc65ca4755436f82d8eb461e65781584b8cadea39,71080.00000000001,0.0,yesmamaok
2026-03-31 05:13:40,day,sports,17,0x6a72f61820b26b1fe4d956e17b6dc2a1ea3033ee,49593.90347901359,518550.7752849999,kch123
2026-03-31 05:13:40,day,sports,18,0x84dbb7103982e3617704a2ed7d5b39691952aeeb,43844.13676961255,316554.630331,ShucksIt69
2026-03-31 05:13:40,day,sports,19,0x19254b55e7c48e88baab9e62cc218223a6544654,43744.54800000001,0.0,Tmao12345
2026-03-31 05:13:40,day,sports,20,0x32ed517a571c01b6e9adecf61ba81ca48ff2f960,43635.35612971021,396378.89206100005,sportmaster777
2026-03-31 05:13:40,day,sports,21,0xba389f76b0119aed07c53c9029852664bd97e406,42630.06835449901,178.201277,joblessfinalboss
2026-03-31 05:13:40,day,sports,22,0x507e52ef684ca2dd91f90a9d26d149dd3288beae,39175.1356834108,240732.73146600003,GamblingIsAllYouNeed
2026-03-31 05:13:40,day,sports,23,0xf28e42d20e4826f2b10a24bc952001697947cab2,38432.119551392214,295569.813004,ethanaz
2026-03-31 05:13:40,day,sports,24,0xdd92232bcdfbbac04132b3cbacbf32c2e5b16b2a,35142.716584415626,46986.002337000005,Jdhdhduu
2026-03-31 05:13:40,day,sports,25,0xacb206b460a17382a734de8d931cc176307eb989,34645.59339483688,119992.927742,AppleTime67
2026-03-31 05:13:40,day,sports,26,0x37e4728b3c4607fb2b3b205386bb1d1fb1a8c991,34207.612983940984,0.0,SemyonMarmeladov
2026-03-31 05:13:40,day,sports,27,0xa080dadd87036ad01dbf5e9c254b0c3dbdba234f,30397.744320568352,42102.41529700001,bands1
2026-03-31 05:13:40,day,sports,28,0x12ec6d71325afac2b4d25b3de94185e2c48d41ae,28718.269201940435,57808.858332,olegio
2026-03-31 05:13:40,day,sports,29,0xebe5eafdd5caad75be19068cc6dddd83dc21b317,26418.481445360005,0.0,0xebe5eAFDd5CaAD75BE19068CC6dDDD83Dc21B317-1772576511133
2026-03-31 05:13:40,day,sports,30,0x3b5a307f9b679922a105fe9f55013b0d05babb9b,19502.10790574923,68985.65108,Gh0stTradez
2026-03-31 05:13:40,day,sports,31,0xe5f0ae9cc9aef77ae3c2a64c9e69caa3f335dc1d,18632.35923665078,14166.592699,0xE5F0AE9cc9aeF77ae3c2A64c9E69caa3F335dc1d-1773531520731
2026-03-31 05:13:40,day,sports,32,0x2707f2e693b3d20b5a17b603c532571108140afa,16734.4587261072,69642.234627,Predictandbreathe
2026-03-31 05:13:40,day,sports,33,0xd106952ebf30a3125affd8a23b6c1f30c35fc79c,16510.036353997973,0.0,Herdonia
2026-03-31 05:13:40,day,sports,34,0xea2b4224411e723499a803ce3f4758779fb31fc6,16277.265329555492,0.0,Bethooven
2026-03-31 05:13:40,day,sports,35,0xc58df0b98437f613e20916c242403e0a6c009373,16127.649796719546,33332.99636,123abc
2026-03-31 05:13:40,day,sports,36,0x1333540adf87e2f1302d407cda408f41c101173b,16007.011538081502,139.055348,btc-sky2026
2026-03-31 05:13:40,day,sports,37,0xc6ae4cdece4be7f21b747eb11f6eaaa37972afe9,15985.768648950863,20230.246665,RoadTo1MillionUsd
2026-03-31 05:13:40,day,sports,38,0xde9f7f4e77a1595623ceb58e469f776257ccd43c,15960.3218806269,91092.542187,tradecraft
2026-03-31 05:13:40,day,sports,39,0x9d94f602535e518ee1cb6aade0ca9569f1b1017d,14796.599958924111,287142.56924399995,eanvanezygv
2026-03-31 05:13:40,day,sports,40,0xc6b13482e72f656519705d792a1f25587a6c78fd,14164.780000000004,0.0,feliweed
2026-03-31 05:13:40,day,sports,41,0x05f6027ceb5b8db472bb716d3ed574c199118cec,14058.77585483651,0.0,islav900
2026-03-31 05:13:40,day,sports,42,0xd218e474776403a330142299f7796e8ba32eb5c9,14049.471913746922,69552.338835,cigarettes
2026-03-31 05:13:40,day,sports,43,0xd57d76c832674adddd39d9ae1d34cc98c69b80d0,13980.658242373116,52704.652842,Contrariandog
2026-03-31 05:13:40,day,sports,44,0xd6966eb1ae7b52320ba7ab1016680198c9e08a49,13860.413406593674,95933.56579800001,EIf
2026-03-31 05:13:40,day,sports,45,0x3d3d5f8afa1dbaccc08c4ee85f7a5bc0ed9e3165,13789.900198599993,43287.942590000006,0x3d5914877754
2026-03-31 05:13:40,day,sports,46,0x2b15b1cab8917d786e44765002a07a78ee8c9b08,13183.001851900539,37288.736147,BabyLooove
2026-03-31 05:13:40,day,sports,47,0xde0463ea7f611b065e8ab06bbfbddad75e6dfa37,13177.175370082958,214582.24094100008,mwenya
2026-03-31 05:13:40,day,sports,48,0x7d92fd69504bfd391162e1442cb784c0af408676,13118.12691771501,42815.70538199999,mikesports
2026-03-31 05:13:40,day,sports,49,0xbedbc3808d939f1f7c648e11680ac05e77ca3b26,11988.215808165522,24079.480303999997,Random3366
2026-03-31 05:13:40,day,sports,50,0x299f0eb6b685b18fd71ef414f2910be974ee2140,11890.443576916496,207524.96745700005,drunkenmasterr
2026-03-31 05:13:40,day,sports,51,0x9fd2b1fc8a1dfaeb4837c6aa4012a29a218c1c0c,11438.351902191001,0.0,0x9Fd2B1fC8a1dfaEB4837c6AA4012A29a218c1C0C-1761671332295
2026-03-31 05:13:40,day,sports,52,0x8b5239494dd65eed682f0d9f0481ddeae4ff568e,11309.019045248126,33732.241875,0x8b5239494dd65Eed682F0d9f0481ddeae4ff568E-1773867165799
2026-03-31 05:13:40,day,sports,53,0x56280cd4cf8f902b3971338ddb04038e9dbfabbc,11236.0658901945,26606.230000000003,Po1yamory
2026-03-31 05:13:40,day,sports,54,0x223fb39cdb365b469523aff98ccef4e3bc072050,11164.185121342838,49267.170553,0x223
2026-03-31 05:13:40,day,sports,55,0x842ac934cfff1467f27c167c42c318001e407422,11094.927540854864,20140.345761,ChompChomp888
2026-03-31 05:13:40,day,sports,56,0x8dd10e3a2570d3d62440f0e7f988aff7223f5a9b,10818.676033408206,1897.440506,missadventure
2026-03-31 05:13:40,day,sports,57,0x8718865882e085b764825b637788043c16185040,10773.814689636354,47525.15545,hurrican
2026-03-31 05:13:40,day,sports,58,0x339a0e5aea39a7db5cea5b0003abab33c78c1eae,10395.342453932419,5000.0,Tokidoki
2026-03-31 05:13:40,day,sports,59,0x0eb75bf6f54794a83bd26095811f30b530161f17,10304.950558045239,94224.462001,elshark206
2026-03-31 05:13:40,day,sports,60,0x410d2faa635fbfede53aa4d871863d85a397d831,10229.222346438008,41534.41679,0x410D2faA635fBfEDE53aA4d871863D85a397d831-1773235492914
2026-03-31 05:13:40,day,sports,61,0xdc876e6873772d38716fda7f2452a78d426d7ab6,10167.960125823505,0.0,432614799197
2026-03-31 05:13:40,day,sports,62,0xc49fe658479db29e1a2fefebf0735f657dca9e05,9650.06116204505,8000.0,vibebettor
2026-03-31 05:13:40,day,sports,63,0xfce17e0395c790ad16f5a0b7fea062120f8e9ce7,9425.63328995739,5408.225792000001,K9O
2026-03-31 05:13:40,day,sports,64,0x685d793fd1f87a05716d14154eac45fca17122d6,9332.931123416143,5378.879104000001,mvpchipper
2026-03-31 05:13:40,day,sports,65,0x6b9088be3898f1bcb7add8a174bdf1c7295c2194,9233.697110837005,2565.0,banepir
2026-03-31 05:13:40,day,sports,66,0x6165eea4a70294502eaafe6a6abdcfae35c8db3c,9207.665909830233,359.259258,0x6165EEa4a70294502EAafe6A6abdCFAE35c8Db3c-1763787021961
2026-03-31 05:13:40,day,sports,67,0x1eaf5d5f822dc5211c25b5839e5b7aa70f319bf0,9099.487310376542,46333.079606,LYnetLY
2026-03-31 05:13:40,day,sports,68,0xa5f61cec2cd710d0e6b300f548b3d1cf91c1a659,8967.325201739026,14699.985240000002,JonDomino
2026-03-31 05:13:40,day,sports,69,0xc46368a3374e87566eff1ffae7e6ec0163509a2f,8878.49418423309,22908.250160999996,NewTeamSosed2
2026-03-31 05:13:40,day,sports,70,0x412fe1a101554f0b382181c3af932e4b2d8030fa,8744.872363450342,24073.521881,GrizzliesSuck
2026-03-31 05:13:40,day,sports,71,0x1ba1bb6aa2490adbbbbb314bc07ff21a8cc71ce4,8705.899284575004,0.0,0xBigSun
2026-03-31 05:13:40,day,sports,72,0xc257ea7e3a81ca8e16df8935d44d513959fa358e,8641.373139731906,305197.99291000003,YT-JuicySlots
2026-03-31 05:13:40,day,sports,73,0xbc37414580f0fd76082d68e03a5265db2f662f65,8520.759813892486,26829.751949,yyjjj3838
2026-03-31 05:13:40,day,sports,74,0xe1a24206ed13433b70c603424c8a616b691d14b8,8396.797746324999,13910.818841,sss.tier
2026-03-31 05:13:40,day,sports,75,0x7b47a31c97e22de4d7af4a07365545cbc5aed615,8384.194284793033,0.0,0x7b47a31C97E22de4d7af4A07365545cbC5aEd615-1761165835789
2026-03-31 05:13:40,day,sports,76,0xd604a7491c5446022218bb628a952d763f5bee57,8004.684236426132,25105.333383,o5553552
2026-03-31 05:13:40,day,sports,77,0x558f2f82cf0394c28ce3c8e117ee747aeab51a56,7988.442075907042,57913.28033,LesterDiamond
2026-03-31 05:13:40,day,sports,78,0x2652dd1140c3b9e69c8852264cf8dbe727672a1d,7981.323842326645,246923.73568899996,Punisher2022
2026-03-31 05:13:40,day,sports,79,0x9f138019d5481fdc5c59b93b0ae4b9b817cce0fd,7876.038398470962,8522.513543,Bienville
2026-03-31 05:13:40,day,sports,80,0x92d8939d2f2503fb196ce25a6f3a9167f17c0924,7836.679725374963,26384.194063,wanlishou
2026-03-31 05:13:40,day,sports,81,0x7a8885c8dc075f0578b648f29fa233408a7d41cc,7708.43157458424,93585.090845,stackingsats
2026-03-31 05:13:40,day,sports,82,0x6e82b93eb57b01a63027bd0c6d2f3f04934a752c,7703.354689887725,0.0,DLEK
2026-03-31 05:13:40,day,sports,83,0x65d6bcf7ecf451d5c0d669ea1e0e8992907b6d6b,6988.306950559035,22484.622395,hs666
2026-03-31 05:13:40,day,sports,84,0x65575d8be8c812a864d460a7cef1c213828c0999,6940.69446911,5728.0,0x65575d8BE8c812a864D460A7cEf1C213828C0999-1770900571940
2026-03-31 05:13:40,day,sports,85,0x5fea774d3548a44d48452e868d7faf0c860078b1,6746.779565212597,68364.74367299999,CurbFlayer
2026-03-31 05:13:40,day,sports,86,0x5bac37ae4b985011e34862ec14c3ae72ebbf8769,6745.745037691999,0.0,0xBumblebee
2026-03-31 05:13:40,day,sports,87,0x8b1f13dcdb35081358f23414de9d33f29ca6eac0,6689.788524000501,0.0,bookxiu
2026-03-31 05:13:40,day,sports,88,0xe66e0b9b72a3439cd87fa259451c7d11b5d3abdd,6479.108435398506,32573.810443000002,ppcap
2026-03-31 05:13:40,day,sports,89,0xafafeebd1d3b9c3391099aa3db30c75ca77d1635,6463.783720898511,48946.19756,rn234
2026-03-31 05:13:40,day,sports,90,0x972bf37cae72a169e17ae0e6179821d5778b78ba,6462.104710135318,70804.64207599999,k-maniac
2026-03-31 05:13:40,day,sports,91,0xb3cfe7615d64db8dfa743a1b1a2b976911460ebd,6354.098772803598,343608.78068800014,omoi0i0
2026-03-31 05:13:40,day,sports,92,0x843630d1b37be01868022d153ef1959dfcef4c19,6345.0,0.0,thewanderingearth
2026-03-31 05:13:40,day,sports,93,0x478e6032636bb01439dc8390381a49a7955e0c83,6281.763439585499,4000.0,xiaoxiongxiong
2026-03-31 05:13:40,day,sports,94,0xfeaa80d33b824e64b201ce7d27500795385d2ddf,6199.300652463,0.0,Yarrowfielda
2026-03-31 05:13:40,day,sports,95,0xe5241830e8876c115d7dc8311ad9f43d85fdd34f,6188.249999999476,0.0,Sportbetting76
2026-03-31 05:13:40,day,sports,96,0xa1157d78ce71730af83c71701eb48ad843306c5a,6163.95282255731,29198.472335,yesirrrree
2026-03-31 05:13:40,day,sports,97,0xeb8ed14f8b83fad23c2099c15352ba48b10d34ce,6099.984310495001,0.0,qqwwe23
2026-03-31 05:13:40,day,sports,98,0x23c8a4c266d10ba5846837eac391fea89ed6f293,6083.3116011331,41013.640719999996,Netrol
2026-03-31 05:13:40,day,sports,99,0x3c1563386939d9b5f3d188817658b88aa2a335ae,5822.482317957503,0.0,rajesh88
2026-03-31 05:13:40,day,sports,100,0x690248548fe49af19a6e1120d0595f3fdaebb4ca,5801.612900536456,0.0,Partyarty91
2026-03-31 05:13:40,day,crypto,1,0xf1bb842abe5723be4d2643ab1720d962d115c2da,23366.670896692845,247845.252468,wkfendfkd
2026-03-31 05:13:40,day,crypto,2,0xe1d6b51521bd4365769199f392f9818661bd907c,11910.749083694463,426376.32246199995,0xe1D6b51521Bd4365769199f392F9818661BD907
2026-03-31 05:13:40,day,crypto,3,0x8c901f67b036b5eebab4e1f2f904b8676743a904,9091.643078547186,34037.484349,Marketing101
2026-03-31 05:13:40,day,crypto,4,0x35b9ccea0c97a30db1842dc8b9792df68c7ac5d0,8189.503198039495,22998.348060999997,JustOneMore
2026-03-31 05:13:40,day,crypto,5,0x04283f2fef49d70d8c55ab240450d17a65bf85b1,5897.108697567601,332197.181245,0x04283f2Fef49d70D8C55ab240450D17A65bF85b
2026-03-31 05:13:40,day,crypto,6,0x3a847382ad6fff9be1db4e073fd9b869f6884d44,5499.515563941095,189723.79696200002,0x3A847382ad6FfF9be1db4e073FD9b869f6884D4
2026-03-31 05:13:40,day,crypto,7,0x8a181a656f089ad649d4500a67c4a94cc25abc9d,5439.959678570187,54687.78,BlueCactus7
2026-03-31 05:13:40,day,crypto,8,0x252d7bae5ec87553dcafb23e275c202ac0d3c456,5305.671238066789,8678.913056,getbipped
2026-03-31 05:13:40,day,crypto,9,0xc58db068d72cf90b762039918e540ef6d96805d6,4583.0281943329355,62276.53270399999,fwefdsfew
2026-03-31 05:13:40,day,crypto,10,0x388537259dc9e693c1c9b96fdf07a63f6b7aca77,4560.195615689096,28914.089892999997,easypredict
2026-03-31 05:13:40,day,crypto,11,0x6e1d5040d0ac73709b0621f620d2a60b80d2d0fa,4379.157265234357,268220.93000299996,0x6E1d5040d0ac73709B0621F620d2a60b80d2D0F
2026-03-31 05:13:40,day,crypto,12,0x8b67d5639f94dcfb795151514eceeac547aead09,4296.291121938717,26552.944457999998,0x8B67d5639f94DcfB795151514EcEeAc547aeAD09-1764862685149
2026-03-31 05:13:40,day,crypto,13,0x5c4600b33a02adf80dd07d6853f0c59e8d9e753d,4245.874088209675,64191.966183,YAT0RO
2026-03-31 05:13:40,day,crypto,14,0xb6fef4c2c436ab8bbf07d017952e851dcf717394,4066.1840656971167,51371.346714,0xb6fef4c2c436ab8bbf07d017952e851dcf717394
2026-03-31 05:13:40,day,crypto,15,0xb0774ddb6b11b4bd402598c007bdf7d4609874d3,4045.6004174880027,0.0,0xb0774ddb6b11b4bd402598c007bdf7d4609874d3
2026-03-31 05:13:40,day,crypto,16,0xb27bc932bf8110d8f78e55da7d5f0497a18b5b82,3898.5607527120155,839482.5743139999,0xB27BC932bf8110D8F78e55da7d5f0497A18B5b82-1772569391020
2026-03-31 05:13:40,day,crypto,17,0xf97eaefa3f884d713d86e0a071127997cd970034,3629.0332674999954,0.0,rekt-prediction
2026-03-31 05:13:40,day,crypto,18,0xd26a07185f9075c541dc085e47c9bcbe9c8cc5ea,3326.717398060019,32632.990000000005,addyfizzle10
2026-03-31 05:13:40,day,crypto,19,0x3d7ad5b119dda8802b3bcf107d0c7ab7292bccbf,3197.0659777170004,0.0,strongpolyy22
2026-03-31 05:13:40,day,crypto,20,0x885278f0e304bc2d53f805af2ab779cb6011c569,3068.2543785782764,46359.895396,gabigol
2026-03-31 05:13:40,day,crypto,21,0xe9c6312464b52aa3eff13d822b003282075995c9,3053.547605030355,44379.02035399999,kingofcoinflips
2026-03-31 05:13:40,day,crypto,22,0xeebde7a0e019a63e6b476eb425505b7b3e6eba30,2932.9943677402625,423871.552623,Galindrast
2026-03-31 05:13:40,day,crypto,23,0xcc500cbcc8b7cf5bd21975ebbea34f21b5644c82,2860.7284945019055,33650.718352,justdance
2026-03-31 05:13:40,day,crypto,24,0x46a4e87809b8162e74115cedd91521d61a4be62f,2688.5247778853363,60806.068506,CasterLos
2026-03-31 05:13:40,day,crypto,25,0xc1737e2db2d19e0b73a958ecd5d0f279d0e726ee,2680.046368421128,248367.6871370001,GoodRecipient
2026-03-31 05:13:40,day,crypto,26,0xe29042f5d913dcc4015aab3455c13c58514ca33f,2585.345357280761,318911.870788,stepahead
