timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-03-31 05:13:40,day,crypto,27,0x8888a4f8c8d3834482d77405530d7f5428a40b39,2274.659321891286,30530.972096999998,0x8888A4F8c8D3834482d77405530d7f5428A40b39-1769323876037
2026-03-31 05:13:40,day,crypto,28,0xba679ab701e6162cc2c932b8b498124f47394727,2255.653722809042,67750.18122800002,0xba679aB701E6162CC2C932b8B498124F47394727-1774328661530
2026-03-31 05:13:40,day,crypto,29,0x31393e2f8333d4a6e2e31ca6424defe8b6cb9e2e,2182.197637091813,115905.922452,hot-garbage
2026-03-31 05:13:40,day,crypto,30,0xe0229e10a858860218b6132f4234602c47bd6603,2126.9113020000077,148559.78999999998,JetFadil
2026-03-31 05:13:40,day,crypto,31,0x13f0bcec1e2e60ec9acc3bee4d2da2fe9694a50f,1964.2921000000015,15143.250000000002,0x13F0Bcec1e2E60EC9acc3bEE4D2da2FE9694A50f-1774334442364
2026-03-31 05:13:40,day,crypto,32,0x0d05acd6baaa8ea1fac50ab74a7679ae6f534518,1843.3709447323054,31028.608246999993,MtStol
2026-03-31 05:13:40,day,crypto,33,0x424eb20fcd25113e3b98f42522a54580350b263b,1793.2608762787531,88600.65357600001,0x424eb20Fcd25113e3b98f42522A54580350b263b-1774330621025
2026-03-31 05:13:40,day,crypto,34,0xb60baee6cd3a36c544a85ef426edbd1b61a3fb2c,1782.6170189156546,56078.714448,Dramabeans
2026-03-31 05:13:40,day,crypto,35,0x1b81e43f89aa663b93c641ea2ecdc12064ccd8e3,1742.8758547232228,8213.820033,Superflux
2026-03-31 05:13:40,day,crypto,36,0x16d940bb8e255d3e7dde6e2e4a339554670ff905,1713.5237794353206,229819.47367700003,addictedtolosing2
2026-03-31 05:13:40,day,crypto,37,0x32835f17fbda571f0f02c0a3bf0a6f94d60a1da9,1710.962700548509,0.0,SBFfromprison
2026-03-31 05:13:40,day,crypto,38,0x55be7aa03ecfbe37aa5460db791205f7ac9ddca3,1709.0599988618633,2781.689565999999,coinman2
2026-03-31 05:13:40,day,crypto,39,0x1465b79bff7992bc703e1aafb3683b1089647072,1669.8325877335046,0.0,0xPMN
2026-03-31 05:13:40,day,crypto,40,0x6fdc687773d4ba8753ea406f4eb2a403051a953f,1662.7082712875272,55046.262753,purple-lamp-tree
2026-03-31 05:13:40,day,crypto,41,0xbf8d2192f319af779e87899b847017096bc7c93a,1656.5788155888022,198603.880368,vnpspa55
2026-03-31 05:13:40,day,crypto,42,0x21d0a97aac03917e752857a551bbe5103a00e8d7,1634.2743020007708,38756.337206,PBot-6
2026-03-31 05:13:40,day,crypto,43,0x35cd0eed863ffdbfe199f1287f31cce184609fa9,1624.0791641198666,11793.590122,change-me-later
2026-03-31 05:13:40,day,crypto,44,0x9629804e001a60ebe8a289a334ccf2e5553aee15,1562.2508095042485,12557.817091,turaxmaniac
2026-03-31 05:13:40,day,crypto,45,0x993f451b6d5c21996b1bf688493cea9c4c823ee3,1498.1055569219752,11.870000000000001,hitjnn214
2026-03-31 05:13:40,day,crypto,46,0xba4ac793e68eacb93b41566137f25757656a9fa6,1487.2867018199995,0.0,bdsg1004
2026-03-31 05:13:40,day,crypto,47,0xa82afc3751a2e58ec985989eb7d51b3f0f179055,1480.2890863548819,0.0,0xa82afc3751a2E58Ec985989eb7d51B3F0F179055-1772382184810
2026-03-31 05:13:40,day,crypto,48,0x372e593fa57bed5525c41692d616be5555b54453,1452.2618937571679,61164.854362000005,Poln
2026-03-31 05:13:40,day,crypto,49,0xef104cc70851a4246e8e06790d7fad9708190b43,1417.4582904747804,6765.94161,fiankee
2026-03-31 05:13:40,day,crypto,50,0x67ae544746f94f6787878eaaa9c60b5804490f0a,1404.6560155999982,0.0,Baderbet
2026-03-31 05:13:40,day,crypto,51,0xb6e9b13eff71f87342e8baeff56ae2afb3b53008,1386.4472174942493,39209.036266,altsi
2026-03-31 05:13:40,day,crypto,52,0xac9da01c8c184853fde55d50009fd85af3a91687,1379.3660340300012,0.0,unbrokenheart
2026-03-31 05:13:40,day,crypto,53,0x5bde889dc26b097b5eaa2f1f027e01712ebccbb7,1319.8809524080862,161318.680629,delta99core
2026-03-31 05:13:40,day,crypto,54,0x7cde9cc2fc1ff9556b5167aaaa6fc5b3ce0ab97d,1318.5004789800005,0.0,allen114
2026-03-31 05:13:40,day,crypto,55,0x674b949283ea2eb33c2cad519a3e2f26b3144f07,1315.0856445009558,37758.405526999995,para888
2026-03-31 05:13:40,day,crypto,56,0xe8f9d45a0b9dccc1addd9400f5951d7e209177e8,1313.973970477457,2994.954332,BuyNHold
2026-03-31 05:13:40,day,crypto,57,0x01b739b360d3c2f6cc8ec84cda900d48650e2eca,1310.4893099999972,32580.0,eeveee
2026-03-31 05:13:40,day,crypto,58,0x42861b2fa5afb1934375d8aeea9991750e816dba,1308.4599105341913,25527.932532999996,ponymarketsucks
2026-03-31 05:13:40,day,crypto,59,0x62ef31bacfd0102767ec95a8e5cac8b7ec0b1f02,1259.3931444386249,5517.456630000001,Pardeep13
2026-03-31 05:13:40,day,crypto,60,0x52d8da46bcc56e3d9f9b2099ad16904fb0b599ae,1250.1206752500002,0.0,0x52d8da46bcc56e3d9f9b2099ad16904fb0b599ae
2026-03-31 05:13:40,day,crypto,61,0x0b97ea3d3ed3fd6d8b3d44749fa34721cfc4e4f1,1244.4128672347724,24444.273744000002,ElonMuusk
2026-03-31 05:13:40,day,crypto,62,0x02cbb58a0e9e42e9ab91e9c8ee34ce116510010f,1243.4539541397487,29772.22225,llqh1691e
2026-03-31 05:13:40,day,crypto,63,0x2e4d05beafd81a6e85bc0c6a94820d61ef34f703,1242.283392198995,0.0,woshiLimpeh
2026-03-31 05:13:40,day,crypto,64,0x54ace5f215fbe8e925b259fedbf801b2ce03ce40,1240.417070170757,23086.977638999997,0x54AcE5F215fbe8E925B259fEdbf801b2cE03CE40-1771443414815
2026-03-31 05:13:40,day,crypto,65,0x6fc44ec445d73c635ae9029cdaff52f8eb62c89d,1213.533000000003,9407.140000000001,0x6fc44EC445D73c635ae9029CDaFf52F8eB62c89D-1774334469194
2026-03-31 05:13:40,day,crypto,66,0xfed8ff0b541ce9a66d632aedebe81bdd1b2c4388,1210.79187394552,0.0,JudgeLance
2026-03-31 05:13:40,day,crypto,67,0xd13117bc9249fa3f8aafb8dfa423d3110e99bffb,1204.5603152250014,0.0,0xD13117BC9249fa3f8AafB8DfA423D3110e99BFfB-1774149253983
2026-03-31 05:13:40,day,crypto,68,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,1199.8480585076613,128567.82661799999,vidarx
2026-03-31 05:13:40,day,crypto,69,0xf2f6af4f27ec2dcf4072095ab804016e14cd5817,1171.684088759066,0.0,gopfan2
2026-03-31 05:13:40,day,crypto,70,0xe833e01ddac23548ba6c03ff1704f3d3019169e1,1169.1651667000147,29507.403525999995,Froster789
2026-03-31 05:13:40,day,crypto,71,0x4582c77130a649d807fac08fd455615f851a8fa2,1142.0761990054634,52895.425813999995,angry-bagel
2026-03-31 05:13:40,day,crypto,72,0x9f0cce072d75c6cdd97db6f286a527f1dd45749b,1117.8442499300036,0.0,0x9F0CcE072d75c6CdD97db6F286a527F1dd45749B-1766436148508
2026-03-31 05:13:40,day,crypto,73,0xf38190909d9f72d4d3274dc5fa51ad8e42ca2b5d,1116.6999416355393,32080.898853000002,0xF38190909d9F72d4d3274dC5fA51Ad8E42CA2B5D-1770314588331
2026-03-31 05:13:40,day,crypto,74,0x1dd17e22aaf80db74706d3771843aeba576fc5eb,1112.259103849814,50590.52277299999,light-fox
2026-03-31 05:13:40,day,crypto,75,0x536be02af900fe046fa708c8059c04f737a2cee3,1099.199012999994,68879.98,fill-or-fok-me
2026-03-31 05:13:40,day,crypto,76,0x9cff53f2c533481cb670512cb368e717145b3abd,1086.14924825,1738.4700000000003,0x9cff53f2c533481cb670512cb368e717145b3abd
2026-03-31 05:13:40,day,crypto,77,0x7762323b403fcbb30a6f72e8548b2df60fce1db4,1085.9504547700003,6584.98,Dwvtc
2026-03-31 05:13:40,day,crypto,78,0xa66c20d2dcc15cd2d14766a53295cea11406f291,1078.8229576150006,0.0,hahahahaa
2026-03-31 05:13:40,day,crypto,79,0x8765c3958f197348d7eeaf4067ab586a0e699cdb,1071.3789192143558,238422.54833299998,buttonAllergy1
2026-03-31 05:13:40,day,crypto,80,0x4b188496d1b3da1716165380999afb9b314c725f,1029.3356749750092,81881.768522,blue-walnut
2026-03-31 05:13:40,day,crypto,81,0xacca825411d27afc16e2ac3237efeefbb8b108b1,1020.0279074149998,0.0,satoshiua
2026-03-31 05:13:40,day,crypto,82,0xa1a692bdce9954beaa1aea2400ef1884e59f41d0,1019.5735924872797,26429.91895,cpt.Picard
2026-03-31 05:13:40,day,crypto,83,0xd561abcd133d8277493fd8bd92637124ac9c9b7b,1008.2559677250028,0.0,andrez
2026-03-31 05:13:40,day,crypto,84,0x751a2b86cab503496efd325c8344e10159349ea1,990.9723145366879,25486.145999999997,Sharky6999
2026-03-31 05:13:40,day,crypto,85,0x7cd2f2e87395e8be53a7a006caf09baad9603079,990.7977133127297,124252.050357,dotProduct66
2026-03-31 05:13:40,day,crypto,86,0xcaca1eca395d72422b315b53867e1742f60fa0b6,989.9115684318477,10604.253320999998,stan.re
2026-03-31 05:13:40,day,crypto,87,0x9593b43f5240fab71f8852a81c64b4f516cc329d,981.552658442045,2276.434195,JohanTracvsd
2026-03-31 05:13:40,day,crypto,88,0x0aefdd2365c50060a276cbd2832931d32355e9a1,981.230451720495,2534.913997,0x0aefdd2365c50060a276cbd2832931d32355e9a1
2026-03-31 05:13:40,day,crypto,89,0xf7b9894f27fc6e0aed9c38440b0efd921aa655b4,975.6830055755736,10021.500240000001,dolladollabillzyall
2026-03-31 05:13:40,day,crypto,90,0x10941818c926fa874487723437af10c38d8b6aec,974.5195698819994,0.0,abababba
2026-03-31 05:13:40,day,crypto,91,0xb3765375b2b537567ed64f9732fd1470efbcea30,964.0865167136526,45557.19616600001,0xb3765375B2B537567ED64F9732fD1470EFBCeA30-1774344389586
2026-03-31 05:13:40,day,crypto,92,0xcb15489ebdbe6c0e48e2b2efb0f5ab23d62401c6,951.2311320675992,58368.954976999994,0xcb15489ebdbe6c0e48e2b2efb0f5ab23d62401c6
2026-03-31 05:13:40,day,crypto,93,0x960a8767429a920882154ec97d1135a7e5f8ed7a,942.6462809186087,12946.573883000001,baracuu2
2026-03-31 05:13:40,day,crypto,94,0x8e15f0f862a8fd540373092e37626a5a2254b101,934.2432171621194,16412.254365,vedaresearch3
2026-03-31 05:13:40,day,crypto,95,0x575589f7f36e0227f1b92e33ed0663cc3850473c,932.9285471725016,0.0,Korath
2026-03-31 05:13:40,day,crypto,96,0xd189664c5308903476f9f079820431e4fd7d06f4,924.921777062933,175077.424773,rwo
2026-03-31 05:13:40,day,crypto,97,0x55e2436d747835c7e40b0c6cf92f632bf1215fc9,920.4615500000018,5881.0,Rhabarberbarbarbar
2026-03-31 05:13:40,day,crypto,98,0x927f7694de44d19a72bce76254e628d1c141d215,918.5423606869908,35586.352493000006,baloneigh
2026-03-31 05:13:40,day,crypto,99,0x61563d8d9e17b0d6076a1a50a2f647c7746d979f,917.3282822799993,0.0,wanwaner
2026-03-31 05:13:40,day,crypto,100,0xef29595ad647e5603441373c8de1af96c37958f8,909.6131559999999,10519.937059000002,0xef29595ad647e5603441373c8de1af96c37958f8
2026-03-31 05:13:40,day,finance,1,0xd058d668771b6f4d0f8ee4c345089e369d98c532,5722.5,0.0,niki34
2026-03-31 05:13:40,day,finance,2,0x0dc28c814145233602aaa5ff1bfc2e782d02236b,4760.718499999999,0.0,juak
2026-03-31 05:13:40,day,finance,3,0xc12a9983721b113e545a6a0edfb4ad5096bbdc73,3970.8774044247575,3290.033332,BlackswanHunter
2026-03-31 05:13:40,day,finance,4,0xa3d48312c4c35c66752b19670fefbd2f18419969,3126.8512796024993,0.0,Maratk87
2026-03-31 05:13:40,day,finance,5,0x1ee0bc5ffcaaec17d2a1eb93937d36208d8a2dbb,2370.0,0.0,wtde
2026-03-31 05:13:40,day,finance,6,0x70a9e5e6c57c3cb20f52523ccb49a1145bcc6a74,2250.8841299999995,0.0,unco
2026-03-31 05:13:40,day,finance,7,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,2052.145328914092,8515.099999999999,ArmageddonRewardsBilly
2026-03-31 05:13:40,day,finance,8,0xb2cd99ff5ad8f27c781e54e854ab1b2ab1afc187,1880.0571984,0.0,vicks
2026-03-31 05:13:40,day,finance,9,0xe617861a96631d7cefdb1ad43e95c33b5946f251,1190.6328420140271,1682.094166,0xe617861a96631d7cefdb1ad43e95c33b5946f251
2026-03-31 05:13:40,day,finance,10,0xeadf5963682dd237184f484da138ce74bfec26ef,1154.2541945075,0.0,0xEaDF5963682Dd237184F484DA138ce74bFeC26eF-1768801372213
2026-03-31 05:13:40,day,finance,11,0x54a598106e0467dacc1a4ced3909582f72aaee3d,1116.2150613525,0.0,0x54A598106e0467DaCc1A4cEd3909582f72aAEe3D-1723093936269
2026-03-31 05:13:40,day,finance,12,0x40471b34671887546013ceb58740625c2efe7293,1024.3591175392767,264.612172,Frank0951
2026-03-31 05:13:40,day,finance,13,0xb15b740e8437cf9e90160b66587d615a2c8b5215,921.8386254853009,2019.934901,harrypotterr
2026-03-31 05:13:40,day,finance,14,0x657bbe664d7b565baf4a4d6aff19e4cac14e3992,845.6869841000005,0.0,doe.john
2026-03-31 05:13:40,day,finance,15,0xbf5dfa33f94e80f7649fa94a81ab8465d65c6e7d,688.2265759093125,3292.825407,0xBF5DFa33F94e80F7649FA94a81Ab8465d65C6e7D-1765458383511
2026-03-31 05:13:40,day,finance,16,0xb187a6fae3d0b60108f13006359dded4d15944a9,672.362740300001,0.0,Cptrade
2026-03-31 05:13:40,day,finance,17,0xdefebc7ed6f5d6e8710398f37eea6fc1746a17f4,618.4091244274168,3424.033332,e25247f2da2a2462f03c936c379b7ab0
2026-03-31 05:13:40,day,finance,18,0x90c23cb846d4c78b59096bae855161d92ea28c24,575.6575794973469,12042.713029000002,cryptothan
2026-03-31 05:13:40,day,finance,19,0x8ce440b976c3447b5f7ca577c4c6c756c27336a6,569.8040488232521,1832.0418300000001,retry-now
2026-03-31 05:13:40,day,finance,20,0x2974bd0059e48f215c391882976e0f1b4c8c9c23,564.9096111492181,3755.919253,65765757
2026-03-31 05:13:40,day,finance,21,0x7f0f780b9eceeb62d5c28e5e61859394a8384f31,556.955697444324,502.306047,Maraq
2026-03-31 05:13:40,day,finance,22,0x993c072519306017fe9a6b3ee6fa4a02b3056787,509.98118042010526,2587.356192,Jep-G
2026-03-31 05:13:40,day,finance,23,0x928392b42b850498e843058557a5752130d5449d,477.85000000000014,0.0,monadtoken
2026-03-31 05:13:40,day,finance,24,0x28b978fc65ad03b5d71e4cc4cd558d54bcd4a995,469.7513498449998,500.0,tangora
2026-03-31 05:13:40,day,finance,25,0x7f9e2d1df78614564a70becc7fa14aa9a6623a0e,462.79458206000106,1000.0,nojnn
2026-03-31 05:13:40,day,finance,26,0xe05655e23c0be00824c119ff0bdb69b5d7ac8120,439.08725999999933,0.0,nubet
2026-03-31 05:13:40,day,finance,27,0xcfce2a14ab7a79a76ce11ce035e8b0c8804280c7,426.7461934699995,19.35,LeechLord
2026-03-31 05:13:40,day,finance,28,0x8929a63143fba9416c8e0d3c96388b429c47733e,426.3608907155608,847.4300000000001,rocky42025
2026-03-31 05:13:40,day,finance,29,0xd11f1b638acfb2b1ce7127cb41763388612b70f4,373.09231825049847,0.0,0xD11F1B638aCFB2b1CE7127CB41763388612b70F4-1773466463535
2026-03-31 05:13:40,day,finance,30,0x6300bdade02dd69388ad3d69af19e113958abd20,367.5759537249999,0.0,robipitt4
2026-03-31 05:13:40,day,finance,31,0x18312d2a617106b6f3b9d828ffe2247a89a2ae73,360.0225000000064,0.0,0x18312d2a617106b6f3B9D828FFE2247a89A2aE73-1772799130715
2026-03-31 05:13:40,day,finance,32,0x9def9524630e31ff90f884eed32c3eecfbf8d1a5,349.58029411000007,0.0,pbshine
2026-03-31 05:13:40,day,finance,33,0x7dd0ef80b582891d0961ec9cfc65a4d8cae12b4b,340.0373396140003,0.0,horatio
2026-03-31 05:13:40,day,finance,34,0x7e01fb9dece74b0031696fe104fbcce421cc63be,332.77651729750096,115.486176,KTKK
2026-03-31 05:13:40,day,finance,35,0x69b9a231e6d9e8a1be243e3db5174203a33f1284,330.5446568399999,0.0,Croesus1
2026-03-31 05:13:40,day,finance,36,0x969fae0a3a93778adc42178f72c612ed8c4e4d55,328.1447043513763,0.0,superstonksbro
2026-03-31 05:13:40,day,finance,37,0x1f85e6e3e41e5f1fe03f6cf22a52ae4e352ea51b,311.14230290999876,0.0,VibeyQuant
2026-03-31 05:13:40,day,finance,38,0x7789c218a7641a0c5b495067082b2c9ace2aa2ce,301.87164708989076,2484.725418,yourQuantGuy
2026-03-31 05:13:40,day,finance,39,0x23415ad0f4867d412d5d10e564d62f7938573535,296.59290329449686,0.0,GEMBLER
2026-03-31 05:13:40,day,finance,40,0x5b9115312cb4fc2b2b57c65045e611092f222709,288.426719512001,0.0,x26
2026-03-31 05:13:40,day,finance,41,0x8f13db915cca106e6330e8a39996c0a875d8daae,287.8785765533506,1634.9911659999998,rocky42019
2026-03-31 05:13:40,day,finance,42,0x40f2af133a386614e7a2bb33dbf52f8ec150315f,280.16566841999884,0.0,JimBobBoi
2026-03-31 05:13:40,day,finance,43,0x52268b0618c21a3c1ccbec2b110b1ba6c8338554,265.40782768799954,0.0,west77
2026-03-31 05:13:40,day,finance,44,0xb764e0819fc54da84e82749c441716bf045451dd,258.7902271449998,0.0,0xb764e0819Fc54dA84E82749c441716bf045451dd-1766398281704
2026-03-31 05:13:40,day,finance,45,0x54fde20fa60e932fc480071e05695b42caa94ac3,253.85801407500003,0.0,vimtodcs
2026-03-31 05:13:40,day,finance,46,0x34ae43ac0fc20824e5e622ce3ffb14dbaaca58ce,249.97156000000018,0.0,whichs
2026-03-31 05:13:40,day,finance,47,0x97f3f9f15c0063710c60d3ac9c40d17f4ba60eba,219.0635069130003,0.0,Investnow
2026-03-31 05:13:40,day,finance,48,0xbb9f26e524995a822bc1265c87b5f347e5c5bef0,218.809119646,0.0,Sandisk16gb
2026-03-31 05:13:40,day,finance,49,0x0753143238affe972166ed60030c66af2f94c6aa,215.24986237429994,2.0304,dobar
2026-03-31 05:13:40,day,finance,50,0x294d6426745e9c48c978b91478b91365af32b362,207.75935247071538,294.218429,ghuonliyelkihxeklkgeu
2026-03-31 05:13:40,day,finance,51,0xc0a1298e2d6ba216efb554865369152da9c5a33b,199.73485409850036,0.0,EddyAncogld
2026-03-31 05:13:40,day,finance,52,0xcb4b1380637417f5f36a9f02d6f7de7ef240b3f4,193.42566628249915,0.0,4tigers
2026-03-31 05:13:40,day,finance,53,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,189.93826904369052,4522.763566000001,cry.eth2
2026-03-31 05:13:40,day,finance,54,0xeae707a267b3d6a112167b5c93c3fa74e38c2800,189.85540674108915,104.92,0xeae707a267B3d6A112167b5c93c3Fa74E38c2800-1773326860088
2026-03-31 05:13:40,day,finance,55,0xa81a63a24a778e783b6bae47fa8d655e34bb216b,186.8711089457886,7799.190959,TimmyC
2026-03-31 05:13:40,day,finance,56,0x504d3903d17b31d7680f64666b01ed49e777dae8,185.8415200000002,0.0,nocturne481
2026-03-31 05:13:40,day,finance,57,0x6765c1c000e3b99c7fffea752c561cb868f1fa0d,184.09628674499072,20.21,JanAMEX
2026-03-31 05:13:40,day,finance,58,0xed856be29d1952965c70d9b0607d7b86ed10f876,180.41424691249995,0.0,YYW
2026-03-31 05:13:40,day,finance,59,0x83d4d28475bbcf7422cc468dfca22777feecbce8,180.02947109999968,0.0,lasix928
2026-03-31 05:13:40,day,finance,60,0x34a9b8ab09d930e9b14d01875e2364e3896a9e88,179.08870903000047,0.0,Vovovovovovovo
2026-03-31 05:13:40,day,finance,61,0x52ca8cad990148ffad046766efae6dd87ffe523f,176.20706564450052,0.0,tumbra
2026-03-31 05:13:40,day,finance,62,0x5ecde7348ea5100af4360dd7a6e0a3fb1d420787,176.1088445810019,284.411763,Mujurry
2026-03-31 05:13:40,day,finance,63,0x53515560de479cb8bec53a517bcd9fb2f66dc7ed,174.18095513437788,17.241378,Degencrew
2026-03-31 05:13:40,day,finance,64,0x250c209da4b8cd7543a12eed529efc68b6982774,172.7742972447204,8037.934488999999,acal
2026-03-31 05:13:40,day,finance,65,0x9c4db21669d5c5b48c0655761b4fedd646e6168c,169.46133823999838,0.0,Renati166
2026-03-31 05:13:40,day,finance,66,0x14649f7d9fd051d7c934586ecabba6e08b0a8748,168.58941009770604,9.302321,gautamgg
2026-03-31 05:13:40,day,finance,67,0xe6521f57e437ad4985b77f5ddd2146239d0bd114,162.84915245000005,0.0,thisguymen
2026-03-31 05:13:40,day,finance,68,0xb500f03d9313683e7b03df7f9b278ffca8340014,161.06368500000005,0.0,tsfhjb
2026-03-31 05:13:40,day,finance,69,0x387e4cf9040ed23efa474f6bb9116c8c6994c514,160.59668962500018,0.0,Jesuschristbro
2026-03-31 05:13:40,day,finance,70,0x752d8af146aaad7f572215c2195263c80077d335,159.77375893499993,0.0,SmilingFriends
2026-03-31 05:13:40,day,finance,71,0xd6a39cef30c927c4d57b5cc519f3a2d0332a9738,158.85218351840194,60.46,Feint
2026-03-31 05:13:40,day,finance,72,0x736539924a5602b37a03a54fc12c1cc8f98964da,158.55072213099902,0.0,cqk
2026-03-31 05:13:40,day,finance,73,0xb2891979f77b5a5718c3b614e7299e7af1163926,158.22290410000005,0.0,greenset
2026-03-31 05:13:40,day,finance,74,0x63c652270a37e53a170303b6b264a2aa835743a5,155.2231654219977,0.0,big-short
2026-03-31 05:13:40,day,finance,75,0x06ac70013cd0c7992ec830ad5df9f7f66d5b79ec,149.9995383600001,2000.0,eastpak
2026-03-31 05:13:40,day,finance,76,0x6dd62cf0b6255b0bbab7dacdb3033b6173a15a97,149.64140456999996,0.0,rebase
2026-03-31 05:13:40,day,finance,77,0x62cb7472b487778a1a29446145b84f014f120b0d,141.74322825850095,0.0,0x62CB7472b487778A1a29446145b84F014f120B0d-1766971822205
2026-03-31 05:13:40,day,finance,78,0x0fc94c9727eb9d5a5b72c4f414cefb8d9475df11,141.22259999999994,0.0,cbjdasfdsa
2026-03-31 05:13:40,day,finance,79,0xc97b0b2a2547bb3ed57167092ef8a6e816c347e5,141.12283105067775,7661.148088,0xC97b0b2A2547bB3eD57167092EF8a6e816C347E5-1770003388001
2026-03-31 05:13:40,day,finance,80,0x743beec1270e1f4a468658bf628ac8cb94e6b802,138.8973788000003,0.0,earshot.zenith
2026-03-31 05:13:40,day,finance,81,0x6ab0a8de37096bc7ca6bf1451e87c705011642b7,136.8676820385,0.0,ggwaltney
2026-03-31 05:13:40,day,finance,82,0x160df84695ed42f620a1b2fa4cb69a5f69986f25,135.81828999999996,0.0,Albedo00
2026-03-31 05:13:40,day,finance,83,0x71abe97b83eaba3f06cb04fd4d9a03ee37d2f015,135.59329316203969,483.49102200000004,groth
2026-03-31 05:13:40,day,finance,84,0x1615086ace48440b0bc0da28a9dfc3d6e8208f2b,135.30092217594574,1199.994613,alihanyer
2026-03-31 05:13:40,day,finance,85,0x4f23a0976493be385412ce9a6b93841ee2c090db,134.37619134000124,0.0,Hiworld.
2026-03-31 05:13:40,day,finance,86,0x46f660832a2cb12ce00885e57a7e4c8f130cb9d6,133.26428500000017,0.0,QIAOmain
2026-03-31 05:13:40,day,finance,87,0x4b20559b9f6b59a2c0a0e29f56e4c1294710afa6,131.81867047000014,0.0,yellow.brown
2026-03-31 05:13:40,day,finance,88,0x8575467a6743c81ef0a8d06acc76e99b454a87fe,130.00509207779032,9235.323836,products
2026-03-31 05:13:40,day,finance,89,0x64dbeb0a10678b1ff708320b19654c5d40a98c8e,129.9991328999999,0.0,Miojinho
2026-03-31 05:13:40,day,finance,90,0x844ef6cdd0a4d691b7a81429ee550f025aa64f41,129.19717506485904,9999.992701000001,flyfat88
