timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-03-31 05:13:40,day,finance,91,0x4e25605fd905e9972efc0f4d8814530c655cd7a7,126.04450609497144,0.0,0x4e25605fd905e9972efc0f4d8814530c655cd7a7
2026-03-31 05:13:40,day,finance,92,0xc67b74b95f2f2bef9b6dfe7e1d69331736d1b024,124.84414609000007,0.0,interboys47
2026-03-31 05:13:40,day,finance,93,0xc1a58674dbcc1d3208f7e61a0a8b252162caf290,124.83645335200163,0.0,amis
2026-03-31 05:13:40,day,finance,94,0xd64e1a97d46f2ba860a56470ac6f47e5bcda5516,124.34090945549906,4575.869997,uprightuser
2026-03-31 05:13:40,day,finance,95,0x719780433a6910f2f0ce9443339072258f158276,121.79017747413855,299.5,ac0008
2026-03-31 05:13:40,day,finance,96,0xb18d9d4cc67e69017650320782e93aa2abbf43db,120.74419999999995,0.0,bgssdc
2026-03-31 05:13:40,day,finance,97,0x3329cfc2b8d8ceb8d198f081bdf4262f421f43a6,120.53864400000663,11206.851,TENETENET
2026-03-31 05:13:40,day,finance,98,0x373f307a311cfb5e9fc7383e155f3cc79d0e1878,119.9702449399997,0.0,333blacksea
2026-03-31 05:13:40,day,finance,99,0x534261fb7aff59f1cf080134dae538bbc32557bc,119.02780134000022,0.0,SemisGod
2026-03-31 05:13:40,day,finance,100,0x9690d9f51b618222c29567c3b39aac2935a5f2d5,116.65091620123167,0.0,Djibooty
2026-03-31 05:13:40,day,culture,1,0x45b0efd6a5bdbd114d9ed30c505cfbaea1eb4857,3312.823665752865,9937.47,Valued
2026-03-31 05:13:40,day,culture,2,0xfe0f8089217477b6d9010385b35b99681be5ae82,2064.1936735842264,101.22041999999999,puzzl3
2026-03-31 05:13:40,day,culture,3,0xa49b6ea0a604c581f2a9569db42c192b1c487054,1191.3524970765138,11477.461701,387411007415611814092217897387
2026-03-31 05:13:40,day,culture,4,0xaca97d9b5af802a3370dd7f96b8df31ada62233a,728.9078748354987,0.0,Soni-Billi
2026-03-31 05:13:40,day,culture,5,0x7579acddd8c198ecaf4290eccbc11d8dc6e294c6,684.0819068456512,2778.83,0x7579acddd8c198ecaf4290eccbc11d8dc6e294c6
2026-03-31 05:13:40,day,culture,6,0x206191d01c411a5b346d11a2df2d463a356b8ec9,668.2490420460006,5541.754,failstoberr
2026-03-31 05:13:40,day,culture,7,0x0ec19560a9c841d0d69b5ae0853fb4b4d64b0099,647.9986788900001,0.0,wrappedtina
2026-03-31 05:13:40,day,culture,8,0xe1fa2982b9eedb6fba5cc014be2a53c152aa0e5a,612.374719266,0.0,62115
2026-03-31 05:13:40,day,culture,9,0x5116ee15e86bc8878b90ac8a8514e38511eb58c4,550.9680932954943,11658.08,ElonSpam
2026-03-31 05:13:40,day,culture,10,0xddd85ddfa58784925990c16c9858ccd62e4ee6f7,481.851629595174,5056.950384,Manksdy
2026-03-31 05:13:40,day,culture,11,0x5415c298dde8c84f4ba726d36b411df6e9a72a6e,478.84453999299967,0.0,-Dominus-
2026-03-31 05:13:40,day,culture,12,0xc4ae791db093593753d2f0a99a4c186056dfa3ef,426.84762079790016,6630.93138,0xc4ae791Db093593753d2F0a99a4C186056dFa3ef-1752767645288
2026-03-31 05:13:40,day,culture,13,0x2301fd5f64589eb5110d54abfd92b41acb767fa8,422.94288927499997,512.91,sundaylines
2026-03-31 05:13:40,day,culture,14,0x241d9e18f569f7422ab03200308a459cd6f24be3,412.69070746999995,0.0,Money-girl
2026-03-31 05:13:40,day,culture,15,0x0a6d26d31b28fd5a84c301f8b27296612f3b1d0a,372.3800475355856,8643.184201,Bikesarethebest
2026-03-31 05:13:40,day,culture,16,0x1d4687b8a278eb3dfb0cd0c3f6302998aa92fdb2,336.1174444149965,0.0,airme
2026-03-31 05:13:40,day,culture,17,0xf56b63b0d4be924d8159e56f9950149cce40f7c6,329.67519075772,3473.0538670000005,zxzxzxzx
2026-03-31 05:13:40,day,culture,18,0xd713f0d2761a77f7834dcbbbc8a25abc319daf79,327.11000000000604,11550.0,swolfStrikes
2026-03-31 05:13:40,day,culture,19,0x02b4401ae7ead14477e944f79e9db07ce9ab7092,319.86773406648535,54107.92,alohaa
2026-03-31 05:13:40,day,culture,20,0x2d4c729299e6e261bdf61d859dbe772e00002e02,319.0189710533159,6431.128060999999,geraldhew89
2026-03-31 05:13:40,day,culture,21,0xca6e9879b0a83eb471f974e159f2483c08b546f2,284.9847547019781,0.0,sb911
2026-03-31 05:13:40,day,culture,22,0xd5e2e41a63db0fc8d9d67c3dd007d24456936078,272.40343751399996,0.0,0xd5E2E41A63dB0Fc8D9d67c3dd007D24456936078-1764110794337
2026-03-31 05:13:40,day,culture,23,0x396f35c4d4f84c0a6c5f3b13e40e1de550367f78,269.9993925,0.0,lranon2nd
2026-03-31 05:13:40,day,culture,24,0x132818471277479db37b26e87ffe0f6587d211ac,267.3576891080029,12293.492644,0x132818471277479DB37B26E87ffE0F6587D211AC-1769703274190
2026-03-31 05:13:40,day,culture,25,0xb260e618bd5b0351f54cbb6b2370def471af715a,255.15668722650298,240.373325,Hit-man
2026-03-31 05:13:40,day,culture,26,0xb7968abf2c5ba934db17add2f9e87b38fcbf58a8,250.38253046025966,765.06,vayz
2026-03-31 05:13:40,day,culture,27,0x53e1339b600515f3105b6b087532dd69f88f6a12,236.50250768261003,1355.418665,Tuday
2026-03-31 05:13:40,day,culture,28,0x459ce1c229e40c58fee5d6ffc541da2f95667ebc,227.24289824004563,15564.623882,0x459Ce1c229E40C58fEe5d6ffC541dA2F95667eBc-1771273469997
2026-03-31 05:13:40,day,culture,29,0xbac4990827365cd6458abd90c4c42cd41dc51ab2,226.56276581986458,860.7325000000001,LazyWanker
2026-03-31 05:13:40,day,culture,30,0x97fcfa2e9486df70e1035ea3e013a8ed4fdf229e,217.8886311568001,8770.401093,0x97fcfa2e9486df70e1035ea3e013a8ed4fdf229e
2026-03-31 05:13:40,day,culture,31,0x97f3f9f15c0063710c60d3ac9c40d17f4ba60eba,212.88400731499678,0.0,Investnow
2026-03-31 05:13:40,day,culture,32,0xacbca1cf43bd198e734089f198f3725281577cc3,211.74284499998612,0.0,TROLLSK
2026-03-31 05:13:40,day,culture,33,0x8eab0c46127830072631db88e9dbaeb0b953a56d,206.86711590595223,11296.460000000001,LinaBell🦊
2026-03-31 05:13:40,day,culture,34,0x4da76bbf120899fc10fa6e0aad4bffdd19a7355e,202.50191286749828,0.0,degensruletheworld
2026-03-31 05:13:40,day,culture,35,0xa6e42bb3762608e5b30d8038896b7dbe73148cf3,195.80734284964865,403.090776,terryyml19028
2026-03-31 05:13:40,day,culture,36,0x33d41dc0a5e652c60d177fc33fae4b655883c167,191.7626999999993,2215.77,sunqibin
2026-03-31 05:13:40,day,culture,37,0x94f498b717b8041c59579a99c73af3250fe4ea54,191.65590270306438,1192.17,RoadmanDon
2026-03-31 05:13:40,day,culture,38,0xe25b9180f5687aa85bd94ee309bb72a464320f1b,184.7781304634991,0.0,WordleAddict
2026-03-31 05:13:40,day,culture,39,0x43cb4ae1f4ddc9e671486c79c9f40a6fd98b84df,182.673405653386,6235.996746,0x43cb4Ae1f4dDC9E671486C79c9F40A6fd98B84Df-1761656284271
2026-03-31 05:13:40,day,culture,40,0x952ceafbdc6176d3c4e24440bcc07770eae5be27,169.04428169754829,19763.56,GOODLUCK..
2026-03-31 05:13:40,day,culture,41,0x471abf0558dcd381dcea2fdf54390760c9a30328,163.3519828631106,2000.0,Gustav4
2026-03-31 05:13:40,day,culture,42,0x9cfdf189e6b560e138ee7dfebd0ee8b803f3eb36,162.8752999999997,0.0,wowoowowowowowoowowowowow
2026-03-31 05:13:40,day,culture,43,0xaf4635074c8f9966ff44f2497183b53fc0578c1d,162.4454964810393,2741.026,vamnizar
2026-03-31 05:13:40,day,culture,44,0xa0993148b8d481bfafbbc784ba19a4fe25ccd81f,162.04014447000122,0.0,JeremyJ
2026-03-31 05:13:40,day,culture,45,0x2983e72d33f880be03bd890de505a181d1813d42,159.0510434445,19.2875,howardhughes
2026-03-31 05:13:40,day,culture,46,0x6e995ce66f7ec0237ce94db760d940bdc2eb72a0,152.76779887134037,544.386666,OZeliyahu
2026-03-31 05:13:40,day,culture,47,0xbb9f224569285cb57f433bbe2e71f9b8a11b557b,145.7517680888791,15819.977661,rocky42014
2026-03-31 05:13:40,day,culture,48,0x833cc22d38ce8054bcdac8d3ddc961c74575f919,145.56172365999964,0.0,LiquidityCrisisActor
2026-03-31 05:13:40,day,culture,49,0x5b6766544a472c8ba12df135dae59b4bbb5760aa,145.42614573500123,0.0,0x5b6766544A472C8ba12df135dAe59B4BBB5760AA-1770128934511
2026-03-31 05:13:40,day,culture,50,0xeff9837de49ff99f1a2e5f7fa03e27a07b3c05fd,144.21671714432614,3498.8430259999996,Archeroon
2026-03-31 05:13:40,day,culture,51,0x01e948dac58f7bf183e207866127912adb455250,143.60288644250008,100.0,HocusPocusPreparatus
2026-03-31 05:13:40,day,culture,52,0xc9b454a93d37df50d99d0b694c5ab99efe264d69,143.593369752,0.0,User9474764
2026-03-31 05:13:40,day,culture,53,0xf9712c6d06a0e6527ae7f85c9d540158e1a40a57,142.04040612400058,2.54,rocky42013
2026-03-31 05:13:40,day,culture,54,0xa23fc14a9cd59cbf45364ebda81d4fdce4e014ba,140.04564170138002,14.13,almasol
2026-03-31 05:13:40,day,culture,55,0x77662b0f165fe2a47fa270b797e7e8189034b7f6,139.72302078249868,50.9,spakila
2026-03-31 05:13:40,day,culture,56,0x128ed1a5d12ee3e3d4a5585a155db99ca9e79dd3,139.44290055999954,0.0,sunmeee
2026-03-31 05:13:40,day,culture,57,0x3db2e06bb6b15492de36b11126ac39d502380f2e,138.8360064870194,6444.244499,amwfhv
2026-03-31 05:13:40,day,culture,58,0x735410130609d8bc5a30e279263a1f566c55430f,138.5914944358392,1474.715307,Dr.napol
2026-03-31 05:13:40,day,culture,59,0x6c7d9ce7d08fbe1bf872fa825916802866a8d6eb,131.46378301400546,0.0,VVKhqdMdKjEpLsDRwu
2026-03-31 05:13:40,day,culture,60,0xe904443b4084bbda216e344353a44cd4324a2d9f,131.149111050001,0.0,shovelingdigging
2026-03-31 05:13:40,day,culture,61,0x6864204009ba1e137989983eafee8644cb3f294b,128.99104823494417,3335.9565509999998,hetacz
2026-03-31 05:13:40,day,culture,62,0xcf8d020cc26b7ffcd54b374f2a67046f9ce59601,127.49999999999955,0.0,VibeElon
2026-03-31 05:13:40,day,culture,63,0x0f7f9903f46c24ba66900ceb4a427873129c6450,126.81129264203378,0.0,Elonurmom
2026-03-31 05:13:40,day,culture,64,0x9ccc0ca985cd638f106d5f355cc2e4d11d4ce7e8,126.47961202500073,685.3857250000001,KarlXII
2026-03-31 05:13:40,day,culture,65,0x77a18f221083fdd5ca17aef29ff48aaaa669de3d,126.44207961449865,0.0,wolfmoon
2026-03-31 05:13:40,day,culture,66,0x33e5945c1f0843c3068d8418ba90c2accd081c91,124.74265166035457,463.90678299999996,PicklePredictor
2026-03-31 05:13:40,day,culture,67,0xa3c68d6aa6539c82b251f41f1ae6eb830ade0ea8,124.08771898041562,2264.71915,Satoshimania
2026-03-31 05:13:40,day,culture,68,0x0aea25d20d9852de6f24a18a9d7b5cc2c5fb8951,124.05083055999998,1776.9900000000002,9435
2026-03-31 05:13:40,day,culture,69,0xdf482e3d5d2150a4bf3f587d545e23c2a07d136d,118.40536858819473,2762.336215,5201
2026-03-31 05:13:40,day,culture,70,0xa3cb035f36a21c046cde0f286893a68fadf7ef82,117.71903499999962,0.0,ragnerrrr
2026-03-31 05:13:40,day,culture,71,0x312a591e969fe6e0180b38759b3fb70b4f6d66b8,115.37294072312875,395.331124,Slowbucks
2026-03-31 05:13:40,day,culture,72,0x653fbeec02e9c029b595b40e53f479d6fa3ec386,111.10782899000003,2607.06,hyp888
2026-03-31 05:13:40,day,culture,73,0x8bfe1a051ca40ec2e0ba5b842e2818496cf7c44d,109.70962208500077,0.0,Artems
2026-03-31 05:13:40,day,culture,74,0x6df766e3e23ecf297342f37b5783ac066fb8afb0,106.48532575599893,0.0,Poiuztrewq
2026-03-31 05:13:40,day,culture,75,0x77c812f7735ad07e3ce58fd466a0e1b4346bbc8c,105.75211140238389,8920.575237000001,dudukos
2026-03-31 05:13:40,day,culture,76,0x8a16e11fea42ac59831d4ded95d532e9feae0c03,105.11786699999996,620.0,gangcai
2026-03-31 05:13:40,day,culture,77,0x3423c5cc44b93ae9fedf8d6a25f45a0e9d15fe57,104.39850200066701,679.09,liq2
2026-03-31 05:13:40,day,culture,78,0x53729ed50a7fc0f46c67fe922ff58b6fb80c5f61,103.69999999999999,610.0,JessicaCarter5463
2026-03-31 05:13:40,day,culture,79,0x799993dbefc3558fd6d48744fc1d8d4528b61d86,101.0764640094967,907.02,AlexTiger
2026-03-31 05:13:40,day,culture,80,0x7c8a7f52cb174048b7629998fdf601911f84910a,98.7358573954998,0.0,0x7c8a7f52Cb174048b7629998fdF601911f84910A-1772441510229
2026-03-31 05:13:40,day,culture,81,0x274c3b18a52533645977039a171a96cbafad4824,96.00576603414356,1500.0,benben2026
2026-03-31 05:13:40,day,culture,82,0x04dbe94fc549e2bfff09aec1cd9d02960adaf0fd,95.49442234053998,501.90999999999985,7...
2026-03-31 05:13:40,day,culture,83,0xe87e5e8dc4780110e9b23370fef7c78447f54f70,94.86000000000047,558.0,MarkMartinez5836
2026-03-31 05:13:40,day,culture,84,0x80cf6712f17249a90d0811201db95c433a4b7611,94.6944408035011,1234.77,agrarward
2026-03-31 05:13:40,day,culture,85,0x533c789d479d445186ff8ec132fa7a27541c2658,94.6335126515005,0.0,Winnnnnnning
2026-03-31 05:13:40,day,culture,86,0x25a7fcfe11abd6ae873148584fa3e1b6aa98a4c8,94.55105229124638,468.81000000000006,loser-star
2026-03-31 05:13:40,day,culture,87,0x35f3f632e298b77df6acd316687169d15be3cfd0,94.41243625509287,689.9911,RickRockRick
2026-03-31 05:13:40,day,culture,88,0xad703ba9fa7af1447bfcfe22522d052df64f4ccf,91.08086882850102,0.0,YourAnimeGirl
2026-03-31 05:13:40,day,culture,89,0x5a45565906b8478fe456a0d313ce8839b3e7f628,90.08223376479145,6113.376974999999,FFIE.
2026-03-31 05:13:40,day,culture,90,0xde9b75edf5d0befed9de18238e75f376bbc444fd,88.20682745600425,0.0,Elonus
2026-03-31 05:13:40,day,culture,91,0x1e077c9e00ffc46acd9dd63eb62276d123e736a9,87.64548803750017,300.0,Djeki4an
2026-03-31 05:13:40,day,culture,92,0xdd1f6d56df74dc027a0577cd10cf95ebc06acc26,87.04965455085039,68.0,Jasonshuaixl
2026-03-31 05:13:40,day,culture,93,0xa0fcc5b921ecfeec9a365a1783f6223e6bc088b1,86.82602168900121,0.0,axenal
2026-03-31 05:13:40,day,culture,94,0x1e1aed3928a9617e7c7ae674c4fa7aebbd9d7690,86.68279313913081,1893.9894610000001,Bitgod
2026-03-31 05:13:40,day,culture,95,0x7a6192ea6815d3177e978dd3f8c38be5f575af24,86.02352877800513,0.0,Gambler1968
2026-03-31 05:13:40,day,culture,96,0x7141bc5dc7db22c2d5b59a9134aecd5cded08345,81.84300409482421,7100.126850999999,FieryPhoenix
2026-03-31 05:13:40,day,culture,97,0x825784480f002247beaf01ed1777a85436ceda02,79.99586000009731,0.0,Poory
2026-03-31 05:13:40,day,culture,98,0xa41ac48cdb459621a3aef40988fbd7845e550fd7,79.65560881294005,2370.891531,Nanwithamission
2026-03-31 05:13:40,day,culture,99,0x75003de792a09a4d0345913baf9c63d08faa567f,78.67514954100045,0.0,0x75003de792a09a4D0345913BaF9C63d08Faa567f-1763836802268
2026-03-31 05:13:40,day,culture,100,0x5095e97281f28d4d8549fd3834802c24cbb793ee,76.91542232099164,0.0,0x5095e97281f28d4d8549fd3834802c24cbb793e
2026-03-31 05:13:40,day,mentions,1,0xb33159fe708554ed0be6996a8992e2f865fb1786,646.8665000000001,0.0,DarkZuckerberg - 28387
2026-03-31 05:13:40,day,mentions,2,0xea7957606f259bcba522a4681494555547a7a9cc,283.9580717176641,70.0,starbuck02
2026-03-31 05:13:40,day,mentions,3,0x5e79cbbf52c50c70e89600bfa1aabdb8bc20e974,248.5399999999999,0.0,AnnaWilliams3505
2026-03-31 05:13:40,day,mentions,4,0x987e76034c14f07a1d720ec73c293488e394990d,224.4000000000001,935.0,CrystalFrench1662
2026-03-31 05:13:40,day,mentions,5,0xa347069e435d7cf2ca20e98cb6ef3b3801b22a40,185.29999999999995,0.0,bakedapeyachtclub
2026-03-31 05:13:40,day,mentions,6,0x88c44674e22773ff76c14c1bee0d3f33459d758b,181.55999999999995,0.0,MarkLewis1447
2026-03-31 05:13:40,day,mentions,7,0xe1b74e7b1f5451699a641165411fd3fe119dd913,152.01,0.0,RobinRodriguez3070
2026-03-31 05:13:40,day,mentions,8,0xe598435df0cdf5d22bdd5082d557f75f9180a0a8,126.61250000000655,0.0,bamesjond
2026-03-31 05:13:40,day,mentions,9,0x53227e255a5577d50eeb3672a2225d40d05c95e1,122.92000000000002,878.0,JamesBarnett3368
2026-03-31 05:13:40,day,mentions,10,0x22dbd51e1a4e10fff072fa24300238c64033190f,116.54620399949636,0.0,SusanWarrenHR
2026-03-31 05:13:40,day,mentions,11,0x8b4410e877fa826c7e986dfb30a5be73d72163fb,109.5548088699993,0.0,Bsau4
2026-03-31 05:13:40,day,mentions,12,0xaaa134a3b12f8579689cbd44c3df3a02d3ba827b,97.57999999999993,0.0,SpencerHayes3244
2026-03-31 05:13:40,day,mentions,13,0x3314241c37a296e9aece7e7dfb5898652b4aa8c7,88.12502672949995,0.0,0x3314241c37A296e9AeCe7E7DFB5898652b4aa8c7-1767968276778
2026-03-31 05:13:40,day,mentions,14,0x2ecb34e1cb95b3c8d9d3e2905668d3eee03a7645,87.39513997200379,83.02775,AlphaPengu1n
2026-03-31 05:13:40,day,mentions,15,0xead6b9c28a5d4731a323c3f44f864aaa098f911f,80.21999999999997,573.0,impressionsvanity
2026-03-31 05:13:40,day,mentions,16,0x89961f6c262824bf40fb10287a9d0789b7d99c76,74.9,535.0,ScottRoth2230
2026-03-31 05:13:40,day,mentions,17,0xe0f1e7751df4035f78a5eb2f4296c98b4d5bc4bd,70.1749999999995,0.0,CompulsiveGambler
2026-03-31 05:13:40,day,mentions,18,0x6509056f4010f6b830082e613649e679ef454674,66.06000000000003,0.0,TylerAdkins9152
2026-03-31 05:13:40,day,mentions,19,0xe4330b45fe39de73beed1ffc800a2f1d41931700,60.660000000000025,0.0,myripple
2026-03-31 05:13:40,day,mentions,20,0xb132cea72b431d8cc40051cf118af9c1e2bc6943,60.120000000000005,0.0,46083
2026-03-31 05:13:40,day,mentions,21,0xdd1b90f903434ba42c0fd3e56b54209449a175d8,58.98876381499895,0.0,Frick
2026-03-31 05:13:40,day,mentions,22,0xaec9ff74f210979df3fc759f0c4be8c4d6ef3213,57.51000000000002,0.0,frabc14
2026-03-31 05:13:40,day,mentions,23,0xad5353afe30c2da57709e2704ef3ccdcf67eef24,56.564186186496954,0.0,AJSV
2026-03-31 05:13:40,day,mentions,24,0x682fd3c808a9b38a6d1302e0c50a6acc5b81fc69,48.690000000000055,0.0,BrookeJimenez7727
2026-03-31 05:13:40,day,mentions,25,0x9efece43fc2ab698d5dbc04e869cfafe358ed947,45.89999999999998,0.0,ChristopherRoss6404
2026-03-31 05:13:40,day,mentions,26,0x41cb8653fd75ebf2a46741d224dc596e5a72a5df,31.67574227599971,11.129,AnaFav
2026-03-31 05:13:40,day,mentions,27,0xf66ceb07affeed8b86737de32ef3fbec02bf4ab1,26.178370452571926,87.25,Kulborg
2026-03-31 05:13:40,day,mentions,28,0xec8e01d81d219b1b4f0905cac063d05acd9d39b0,26.108387090000036,0.0,0xEc8e01D81D219b1B4F0905CAC063d05aCd9D39b0-1772699479346
2026-03-31 05:13:40,day,mentions,29,0xcf7fc160b652d81de621b132cd5391a8790adb83,24.060000000000002,401.0,theothersideworld
2026-03-31 05:13:40,day,mentions,30,0xe1cb5999dfa7b76526039976f8fe13f0bc85933e,22.590000000000146,0.0,BenjaminBlack9043
2026-03-31 05:13:40,day,mentions,31,0x5481ed1233874553c9d20652d35edec1714450ec,21.480000000000018,0.0,NicoleShaw4553
2026-03-31 05:13:40,day,mentions,32,0x1cdd071bb612de6d66d0c882b676c663697de595,21.275217333999763,193.11,Lavincey
2026-03-31 05:13:40,day,mentions,33,0xbfccc586c262d94f42c5f4fa34465d20105312a6,19.984488165544008,0.0,Freeborne
2026-03-31 05:13:40,day,mentions,34,0xbf5f75474cef2688aaa731f4dc2c7837c0c981c0,19.17,0.0,AlexisRay5314
2026-03-31 05:13:40,day,mentions,35,0x87650b9f63563f7c456d9bbcceee5f9faf06ed81,19.167225789999847,0.0,2B9S
2026-03-31 05:13:40,day,mentions,36,0xe2a8602a2e4cae31bf4d72b7352d8589ac0b9b29,18.660000000000082,0.0,DarylSalazar2758
2026-03-31 05:13:40,day,mentions,37,0x2ebb95916d75691271c1c151f99df4def77f0614,17.80911663249998,0.0,Solalpha
2026-03-31 05:13:40,day,mentions,38,0x49bbe046f3cc29f971c89a14b0c8e1f8750caaf9,17.5,0.0,ChowComesBack
2026-03-31 05:13:40,day,mentions,39,0xb37f3f453a78aebc6f39bf577f2d53708dadfdcf,14.343027230000075,10.0,Wwx
2026-03-31 05:13:40,day,mentions,40,0xe36296a42555b95e95880412387e954d84b0bd00,14.175556249999772,102.65,SnowballHustle
2026-03-31 05:13:40,day,mentions,41,0x39b4c4034936fe89337218340eb3107686363258,13.890000000000043,0.0,fundas
2026-03-31 05:13:40,day,mentions,42,0x9b2fcb79bdb8a6a6174da327e9335f7889c6d8f8,13.867000000001099,0.0,SloppyDonny
2026-03-31 05:13:40,day,mentions,43,0x9fae2e338894884fa50f11913813ad5e4d7e4ea2,13.767,0.0,3425rtert
2026-03-31 05:13:40,day,mentions,44,0x81512a4bfb72fd8c8c349409a441d1dce18a3421,13.200000000000045,0.0,VincentCombs8468
2026-03-31 05:13:40,day,mentions,45,0x26ecb465b1fd61cf065bff268c8241e3f970255e,12.675,0.0,erterty4454
2026-03-31 05:13:40,day,mentions,46,0x0a7aaf83341b52df34e8ffef52aa295538d6df1b,11.96768805000005,65.6061,Perypery
2026-03-31 05:13:40,day,mentions,47,0xb08b47570ef68ba02ba66a9c14c399c3caaf4b55,11.354166593999935,0.0,0xb08b47570ef68ba02ba66a9c14c399c3caaf4b55
2026-03-31 05:13:40,day,mentions,48,0x8c65191e411feec6c73aefbd74a55d246099dcf7,10.962900000000005,0.0,ManBOOOO
2026-03-31 05:13:40,day,mentions,49,0x51e3ebdd728e4ced1617b79852f892c1b717556b,10.46090745,0.0,dc13479
2026-03-31 05:13:40,day,mentions,50,0xebefb7cc0454e73df8ee8602033e7c5331a78731,10.147082750000003,0.0,EhBC
2026-03-31 05:13:40,day,mentions,51,0xf52d9c36f533aba323344ac27033f02cc51b0cfc,9.716017947188,0.0,Pinkdress
2026-03-31 05:13:40,day,mentions,52,0x8a4ec9c5684b23599bb1dd827b8a5673c2fab38c,9.575603620000038,16.6,JamieMention
2026-03-31 05:13:40,day,mentions,53,0x140891ee5c1214859198b80f0a5a4880ba57b4f8,9.406248892000036,25.0,tthahaha
2026-03-31 05:13:40,day,mentions,54,0xeb747705bbd51b84a7f9018f69e0be82ec872f5a,9.30759253771896,165.504031,Tugaxe
2026-03-31 05:13:40,day,mentions,55,0xf2cf3cf7863182c763bce60580a7d20e9333464b,8.984841339680008,47.452844999999996,Mojito9
2026-03-31 05:13:40,day,mentions,56,0x765c3441b5161683541bbbf7c0bc7d71b3d9dbb6,8.889835025999995,0.0,nc3iceibvtvetvbt
2026-03-31 05:13:40,day,mentions,57,0x1eaafe1b6d39db7fbf1eff986a20b3aa5225b550,8.850000000000023,0.0,VictoriaCamacho6492
2026-03-31 05:13:40,day,mentions,58,0x3f879bce867e963005be07fd32c94938a6c20d97,8.735999999999999,0.0,wetewt444
2026-03-31 05:13:40,day,mentions,59,0x1a392d400dee4a87210d6ad23c8f8635e20128ed,8.715000000000018,0.0,B3p3newx
2026-03-31 05:13:40,day,mentions,59,0x20d29e8c027e9e099256575ec5d512e13644b26d,8.715000000000018,0.0,Gtgn42fb
