timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-03-31 05:13:40,day,mentions,59,0x1a392d400dee4a87210d6ad23c8f8635e20128ed,8.715000000000018,0.0,B3p3newx
2026-03-31 05:13:40,day,mentions,59,0x17a2e522d71c0b2242a1d09aebf738d78bf99070,8.715000000000018,0.0,Rm4y68rh
2026-03-31 05:13:40,day,mentions,59,0x73e169d840f0b408eccc2b5a5a405bece2781488,8.715000000000018,0.0,Rtwe8ph6
2026-03-31 05:13:40,day,mentions,59,0x63e1ecf773607f7d231298371f0baff6011d7e8f,8.715000000000018,0.0,Q5m1yxkf
2026-03-31 05:13:40,day,mentions,59,0xb98f1c48871f1e9c8462fe8f744a937dba54f7cb,8.715000000000018,0.0,Rpkx2he6
2026-03-31 05:13:40,day,mentions,66,0xb390cfc373eaaf68235c6b9b5e200e4ec3c1bbfc,8.365000000000009,0.0,Qr1xaqgp
2026-03-31 05:13:40,day,mentions,67,0x37a42bd47eb73f4b6f63b6bf8cd383188a0180f4,7.939165500000002,0.0,0x37A42BD47eB73f4B6f63b6BF8CD383188A0180f4-1773074948360
2026-03-31 05:13:40,day,mentions,68,0x934bf377fea20cadae689e6c2bac1d5b678ab9c1,7.394750000000002,0.0,voteforusa
2026-03-31 05:13:40,day,mentions,69,0x6d508bc113781333dd5bd5faaa72856b442bc64c,6.825000000000006,0.0,0x6d508bc113781333dd5bd5faaa72856b442bc64c
2026-03-31 05:13:40,day,mentions,70,0x19be16169f8d6a8a4bceb9103254dc2ee1c1c270,6.825000000000003,0.0,maobuyi66
2026-03-31 05:13:40,day,mentions,71,0x9868728dfb3c7edbfe84689b4d83f224f08b6178,6.737099999999998,224.57,ujbnmm
2026-03-31 05:13:40,day,mentions,72,0x0362bb926368b144e0ff98f6828a251e4cb6449e,6.500129196499984,0.0,varch01
2026-03-31 05:13:40,day,mentions,73,0xb1b68b137a4fd29b34cedb5d1a2052532fd7072d,6.256,0.0,uchmdomstelli
2026-03-31 05:13:40,day,mentions,74,0x13cd806cb0b70c2a6b81cd6b6a8c214becce7f8b,6.1068575429419525,48.437627,your-daddy
2026-03-31 05:13:40,day,mentions,75,0xe5e4e45926585ec97ef3e653bac52338983f7765,5.8309999999999995,0.0,eridoseudosm14
2026-03-31 05:13:40,day,mentions,76,0x6b0ebbef2630b9a0da35594bf7ddd1911246e3ea,5.532177464000057,0.0,0x6b0ebbef2630b9a0da35594bf7ddd1911246e3ea
2026-03-31 05:13:40,day,mentions,77,0x2f5944662e074803515d8cfebb6214cb921bf807,5.525,0.0,erimpjpgzaccaria90
2026-03-31 05:13:40,day,mentions,78,0xf7240596cdde4106e43b735a1531bf757f6cdfb3,5.3039999999999985,0.0,Quintilianorion
2026-03-31 05:13:40,day,mentions,79,0xad7888efb18d7cec07b14598ab9500c0ef51678c,5.176893100000001,0.0,0xad7888efB18D7CeC07b14598aB9500c0eF51678C-1766509649400
2026-03-31 05:13:40,day,mentions,80,0xfe9339e4eca140c1a16f94a52b5cde4d29768d0e,4.94830036999997,0.0,winexecutescale
2026-03-31 05:13:40,day,mentions,81,0x16d39daf2b27834d685d676365e8e86a42ab5a6b,4.862,0.0,igkblglutinat
2026-03-31 05:13:40,day,mentions,82,0x57c83e0c8019902d6f26e761a96f142a2ee2a12f,4.85903239999999,0.0,johnsmith111
2026-03-31 05:13:40,day,mentions,83,0x81d131a7b47d012ac448c165a41b152ecf9b4e30,4.748733079999852,0.0,Kurald-Galain
2026-03-31 05:13:40,day,mentions,84,0xf8ccc51356ad11e3d884f4beeaca81bb08fe028a,4.620809888000622,15.15,kroko
2026-03-31 05:13:40,day,mentions,85,0x40c2348351024cce5ba6fccd6015b77bbb77b2fc,4.5648046682089785,21.112233,SnowRazer
2026-03-31 05:13:40,day,mentions,86,0x62e1d2960f169083a94c717cd98669eb259b255f,4.4879999999999995,0.0,archktjk3101setong
2026-03-31 05:13:40,day,mentions,87,0x6ffdf781b9fabc368137c1d835644f12b9a6a637,4.1690496959282655,162.85443299999997,ng6000
2026-03-31 05:13:40,day,mentions,88,0x8a7e34a95fabfec938b2a80f54a58b195e23d081,4.041813130000005,0.0,0x8A7e34a95fABfec938b2a80F54A58B195e23d081-1772460209705
2026-03-31 05:13:40,day,mentions,89,0xf648cf9666812d2c93c966a95c8a268b7cd88232,3.9957984729080014,68.971562,0xf648CF9666812D2C93C966A95C8a268b7cd88232-1766183645271
2026-03-31 05:13:40,day,mentions,90,0x4fa61b76442ea0144aeb572213b362559a6804d0,3.8999999999999986,0.0,pBpBnerikejpetr
2026-03-31 05:13:40,day,mentions,91,0xb3d7736055eefc5948890303e6410f755b6f7504,3.8888885,0.0,PhoenixWager
2026-03-31 05:13:40,day,mentions,92,0xe64f8fccef01cdc22da08e3dac1b2991fab36cc3,3.846151925000015,0.0,inuyashaa
2026-03-31 05:13:40,day,mentions,93,0x43cf119ea1428bad2ef32643cc9d4116e4b518a3,3.8200865940000006,0.0,0x43cf119eA1428bAd2eF32643cc9d4116e4B518A3-1774211726734
2026-03-31 05:13:40,day,mentions,94,0x533d066d655ae6b2d27620d30c81a7af828de5ec,3.6900000000000546,0.0,AnnaGallegos2885
2026-03-31 05:13:40,day,mentions,95,0xa9e6108c4816adb2994da7c6820de0eb9a5619f5,3.535013607499991,0.0,Zijp
2026-03-31 05:13:40,day,mentions,96,0x3a90158ba3b8cc5d53706d83aeaa617b250da100,3.500000000000014,0.0,vger7
2026-03-31 05:13:40,day,mentions,97,0x0607f22df5a90c400a2013560ab39cf3b7a10e73,3.4843089049999776,0.0,Tothefutureandbeyond
2026-03-31 05:13:40,day,mentions,98,0x5f8d6f6aae5fe2ec55e4e3b7b8c418f21bff8ad4,3.449999999999932,0.0,KennethRiley5131
2026-03-31 05:13:40,day,mentions,99,0x43f6b56232dc711f54822ae1f531986706fabb1e,3.3799999999999955,0.0,metalevels
2026-03-31 05:13:40,day,mentions,100,0x9b43331e0c1cd8e9330ee516264fd8235e4133ce,3.261475516268031,33.17,0x9B43331E0C1CD8E9330eE516264fd8235E4133CE-1768317980638
2026-03-31 05:13:40,day,weather,1,0xf7a4f1a3716f79e4f588642b5d60e61ddc1cf148,215.6960684105013,0.0,0183648392
2026-03-31 05:13:40,day,weather,2,0xe036873e6443e03b4f6de389fafd20ff0082c94a,195.35318116799976,0.0,wa3323
2026-03-31 05:13:40,day,weather,3,0x505f427946ddfb94bacb92a7a131c8081fe58814,190.83749593400026,0.0,bin7888
2026-03-31 05:13:40,day,weather,4,0x486b4695657102f66a595701106d2dbab87f3ea7,173.55000000000018,0.0,da66ers
2026-03-31 05:13:40,day,weather,5,0x4e25605fd905e9972efc0f4d8814530c655cd7a7,159.96487178107418,115.103427,0x4e25605fd905e9972efc0f4d8814530c655cd7a7
2026-03-31 05:13:40,day,weather,6,0xd75cdfe8fc3e428b4af4942f095b438a7e3cfd4e,155.86419897331507,606.358761,potionarcher
2026-03-31 05:13:40,day,weather,7,0xf2f6af4f27ec2dcf4072095ab804016e14cd5817,146.69722154695773,1344.0,gopfan2
2026-03-31 05:13:40,day,weather,8,0x5e5d2e64729ba4fc104cdf628586b854fa2c9491,128.9660117900001,5.0,0x5e5d2e64729ba4fc104cdf628586b854fa2c9491
2026-03-31 05:13:40,day,weather,9,0x8745951fd01c174c1a399034edc0016279b84805,126.41600000000017,0.0,goiasec
2026-03-31 05:13:40,day,weather,10,0x6400219cccc8eaaa22729253111fd6660d20331a,107.44907243580701,2735.893906,0x6400219CCCC8EAaA22729253111fD6660D20331a-1759869298583
2026-03-31 05:13:40,day,weather,11,0x23d8c538e74324cd56df9197e67e146a29dff6b9,97.1565040169811,678.815832,samanto
2026-03-31 05:13:40,day,weather,12,0xca710c8aeb10752df279055a82a3c0a53c09610b,86.77352164438003,727.856661,0xca710c8Aeb10752df279055A82a3C0A53c09610B-1764559378278
2026-03-31 05:13:40,day,weather,13,0xf2db67c4b2d6bfe7ccb27121d069c3a951e52263,85.08912477041213,5477.716665000001,hotsinglesinyourarea
2026-03-31 05:13:40,day,weather,14,0xb8fca82fafe3735faa7df168582c1e7d709088e1,77.57973108851002,2857.5666520000004,0xb8fCA82FAFE3735fAa7df168582C1E7d709088E1-1730643980537
2026-03-31 05:13:40,day,weather,15,0x82f3458a6a4bec624e692c92d9ed14597f509f82,72.58996992250013,0.0,Pityok1
2026-03-31 05:13:40,day,weather,16,0xf42729d7246dc766e0b06e0b14e9cd44afad15e1,69.01191567850015,0.0,0xf42729d7246dc766e0b06e0b14e9cd44afad15e1
2026-03-31 05:13:40,day,weather,17,0x4e5c2d65703d9f4c155c716774ebcc181cf5d892,68.28337841858593,202.191687,NullHyper
2026-03-31 05:13:40,day,weather,18,0x02bfa8dce65000f3d7962c616a539b51e17e2c62,66.06533476599998,0.0,67wigger
2026-03-31 05:13:40,day,weather,19,0xdbc039cd0003a2476b66cbcad467584cc62f1843,62.527370325434845,189.996665,0xdbc039cd0003a2476b66cbcad467584cc62f1843
2026-03-31 05:13:40,day,weather,20,0xa15b31079bba48d82b116d9ded8572b2b2bd200f,62.46500000000003,0.0,MarcusArias3387
2026-03-31 05:13:40,day,weather,21,0x2602711e5d2af9e88345b60ad3ca77278b1a0ff3,61.35000000000582,0.0,ricky4435
2026-03-31 05:13:40,day,weather,22,0xabbeb2bdd30ba5c51cb14168b068103961648f37,59.303928799999994,0.0,mamai
2026-03-31 05:13:40,day,weather,23,0x85c76bb6c7ba62a3bae7c7d15627e71eaae2ea4e,58.08594000000005,0.0,hamburgerhelperr
2026-03-31 05:13:40,day,weather,24,0x536c2ddcf6440203c6746b59a7d71a2113ec1c05,56.88306818999979,96.7,ylj790308740
2026-03-31 05:13:40,day,weather,25,0x53685989c332366675257535f28abd6d17782d62,56.017156049392725,1483.4182170000001,CaciqueCobraCoral
2026-03-31 05:13:40,day,weather,26,0xc6a1961002ad52f95796cad64e28fa7535d0b1ec,52.44835636429298,574.97,Vexor
2026-03-31 05:13:40,day,weather,27,0xfd8e46519d0a8f9c35e5010ef4e7f56f7583aea4,51.64847606596322,1022.4023729999999,oleksiyz
2026-03-31 05:13:40,day,weather,28,0xc41dec9c89c6eada0b5a9ce6c2e9b2dee06cc51d,51.5217268101369,375.56,prof1novich
2026-03-31 05:13:40,day,weather,29,0xf0eb311a3aef61c107cdca2da7ea07ed03343ae9,50.1337781499999,0.0,xiaopapa
2026-03-31 05:13:40,day,weather,30,0x8de2cebd8ec4c7ed023347d2aad27b3fe08e8483,48.88691538249975,95.4,tomatosauce2
2026-03-31 05:13:40,day,weather,31,0xe68ca3f965d7bf34f8473403d26d066912a3779d,48.59921377999967,17.130000000000003,Csage
2026-03-31 05:13:40,day,weather,32,0x7b236f1d45af652bd89df5c95ee446c393b10d60,48.09246999999999,556.0,ahhdumbo
2026-03-31 05:13:40,day,weather,33,0xd9c971629065bfd897db637070f1fd1bd4787e10,47.109441325003445,784.860815,0xD9C971629065bfd897Db637070f1Fd1BD4787E10-1763109083094
2026-03-31 05:13:40,day,weather,34,0x637255c4dd7df2508f4e585944e796994fb84a25,46.625324258203705,332.40912899999995,0x637255c4dd7df2508f4e585944e796994fb84a25
2026-03-31 05:13:40,day,weather,35,0x9e369630b26263e45e6c9670ed0a19c002eb508f,45.89664905500001,0.0,0x9E369630B26263e45E6C9670Ed0a19c002eB508F-1773584159687
2026-03-31 05:13:40,day,weather,36,0x7a4c52e01fcadcc538f9c8978562a1c045171116,45.77015033314899,577.847123,WB888
2026-03-31 05:13:40,day,weather,37,0x9baebe30d1cefe0ac5be4be85189c9fa33e95d34,45.63121639199997,0.0,tinman2
2026-03-31 05:13:40,day,weather,38,0x5a97206795de10e0e8e54ae5f7d21e3d8c479319,44.923656798000096,0.0,Bucentaure
2026-03-31 05:13:40,day,weather,39,0x1f66796b45581868376365aef54b51eb84184c8d,44.5690916017993,405.38123599999994,Maskache2
2026-03-31 05:13:40,day,weather,40,0x612d8534fb41c0500b4d8a9cd32431bc07373fd1,44.229999999999905,1107.0,JonathanMendez6710
2026-03-31 05:13:40,day,weather,41,0x9c9a9cba2a0b69f50cac26ecb43a85d0d52e9c77,44.06075549400066,0.0,azr
2026-03-31 05:13:40,day,weather,42,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,43.8707651849968,0.0,ImJustKen
2026-03-31 05:13:40,day,weather,43,0xba3a00ef09e4d03b1f81f4c04ee73e8fa250e041,43.344096295360714,498.88401700000003,0xba3a00ef09e4D03B1F81f4c04ee73E8Fa250E041-1767771563684
2026-03-31 05:13:40,day,weather,44,0xd1abcaed1a22acdc3f55efb6e01d2422072056e8,41.15100000000007,0.0,RichardHicks8753
2026-03-31 05:13:40,day,weather,45,0xc0b2af148bf7aa2049b01376321312c30f7a9d96,37.78449999999992,0.0,roboraptors
2026-03-31 05:13:40,day,weather,46,0xbf57e5e4cf4605db0b4b7d2b76da735249ab588e,36.885000000000055,0.0,EdwardBryant6165
2026-03-31 05:13:40,day,weather,47,0x53227e255a5577d50eeb3672a2225d40d05c95e1,36.854999999999905,0.0,JamesBarnett3368
2026-03-31 05:13:40,day,weather,48,0xdcfa3917f5fa85146fc0510481551d6d44d21542,36.38713041000028,1502.0000000000002,PMpredictor123
2026-03-31 05:13:40,day,weather,49,0x443c93e52462ad41b18d924c9fa9a7c1a5985fe1,36.36225577999983,47.0,SonicTheHedhehoh
2026-03-31 05:13:40,day,weather,50,0xe0dcc05376176f9f9e5160b9aae6f51e2ca93944,35.23527209699978,0.0,Dr.mett
2026-03-31 05:13:40,day,weather,51,0x293bdeb8fc4ce6d519ccaf0cff9893a94afac83b,34.97000000000003,0.0,JenniferJones8193
2026-03-31 05:13:40,day,weather,52,0x3141ddc461422daaf1458024713721887e57f16a,34.81166168800001,0.0,bdsv
2026-03-31 05:13:40,day,weather,53,0xd934049d1369190c9307fff692211cd323cd60a0,34.46072651517352,4189.778475,0xD934049d1369190c9307FfF692211cd323cD60A0-1723092059589
2026-03-31 05:13:40,day,weather,54,0x653730ff6e48274089d00e16e8edf54d3b68fcec,33.68000000000002,0.0,ElizabethMann3608
2026-03-31 05:13:40,day,weather,55,0x1ddcd2cd8a79aae926e815ac40bbc4eafba2a869,33.33740829000004,135.633629,caspius
2026-03-31 05:13:40,day,weather,56,0x0bcf42331cffa060f54778476d90f7c3a6739ac2,32.99995783899885,0.0,Belk
2026-03-31 05:13:40,day,weather,57,0x1b31372b2f050a8a21a694005c13d3599846852c,32.93555714650029,841.297646,NotaForecaster
2026-03-31 05:13:40,day,weather,58,0x7bff96579b20fe3530e140d6a3c223c9f2127cd6,32.355094060005285,33224.93,KingZeManel
2026-03-31 05:13:40,day,weather,59,0x74db2780445d9b7b10e8a650db1b94f8e53c4ca5,31.999982000000045,0.0,vk7
2026-03-31 05:13:40,day,weather,60,0x7de7cbeba7e2ea14c6445be39d4d46a3cf14a9c8,31.77629656499971,0.0,inventive
2026-03-31 05:13:40,day,weather,61,0x29506eba1ffcf4f02ffffcfd2ee5f1ecb961ffea,31.720000000000027,572.0,AnthonyBeasley5530
2026-03-31 05:13:40,day,weather,62,0x118689b24aead1d6e9507b8068d056b2ec4f051b,30.021451763001096,0.0,russell110320
2026-03-31 05:13:40,day,weather,63,0x8afbe0620e2e2007c680b28b12250531d4ca7f1c,29.332813024000075,0.0,589985
2026-03-31 05:13:40,day,weather,64,0x497396d837e6433c7e9bd003832515f54ffb5527,29.330911061019606,1287.2605870000002,0x497396d837e6433c7e9bd003832515f54ffb5527
2026-03-31 05:13:40,day,weather,65,0xa49b6ea0a604c581f2a9569db42c192b1c487054,29.014367301086168,6104.692492,387411007415611814092217897387
2026-03-31 05:13:40,day,weather,66,0xc3c9083f13b219dcbb6b81b2d6877a58ac5aaf45,28.86000000000007,0.0,RebeccaSalinas1108
2026-03-31 05:13:40,day,weather,67,0x391dd6c65880963a94da3fb2d31ef419fe5bdef1,28.859895126508263,277.35650799999996,rocky42024
2026-03-31 05:13:40,day,weather,68,0x465357c2482c339cf36d258ca54f586763da65c5,28.019999999999982,0.0,robicheaux
2026-03-31 05:13:40,day,weather,69,0xec4af5568e4e756b25047c706a88ff87d66749e0,28.00003187499999,0.0,megamax1
2026-03-31 05:13:40,day,weather,70,0xf5a202bb5315ecd8aea13dd4a7af2620972cc1b9,27.784111080000002,0.0,0xF5A202bb5315Ecd8Aea13DD4A7Af2620972cC1B9-1761782383366
2026-03-31 05:13:40,day,weather,71,0xa234bdc751080ba6c4d2c7462523dbc27791f7eb,27.77816074300017,0.0,calvinhobbes123
2026-03-31 05:13:40,day,weather,72,0x5c5526f6580673885a688f156be1ec18db836bbe,27.559999999999988,0.0,LisaSantos8792
2026-03-31 05:13:40,day,weather,73,0xf95f94fe4d7550eab97135e81ca654217e73f988,27.3741,0.0,Boberts1
2026-03-31 05:13:40,day,weather,74,0x682dbb961b8b4c4c99d9d56557d5ad68847e4cd6,27.30002574199898,358.045555,St3f
2026-03-31 05:13:40,day,weather,75,0xa5303c3d6321892667739ea611f2f6cb8a5188f6,27.16356922232501,949.8263250000001,NixNov008
2026-03-31 05:13:40,day,weather,76,0x8d46113e2634fc9fd48b8c14d06e206748f7cf8b,26.29748076750184,693.81,sj49dk2
2026-03-31 05:13:40,day,weather,77,0xe7c302a79649a2a90c9cdd14523d7c0fb2e4d4b0,25.624313137499982,0.0,Panhandler
2026-03-31 05:13:40,day,weather,78,0xf397068fa02ee20639d54ae4595efeeff595e1da,25.39940000000002,0.0,Kidpoker007
2026-03-31 05:13:40,day,weather,79,0xcd4b91ffb66511c20d92f9f8a257247b15408aa4,25.0,0.0,cryptopsychdoc
2026-03-31 05:13:40,day,weather,80,0x140891ee5c1214859198b80f0a5a4880ba57b4f8,24.9464296160113,2354.10348,tthahaha
2026-03-31 05:13:40,day,weather,81,0xba63d3a0105a3c01bfa561015c36911c8d1536dc,24.827745490000325,5979.51,0xBA63D3a0105A3C01bfa561015c36911C8D1536dC-1769606304708
2026-03-31 05:13:40,day,weather,82,0xa3c2ec158f222f3f4f5f4f57b113d761a4d3df3d,24.443106899002714,6375.413937000001,0xA3c2EC158F222F3F4f5F4f57b113d761a4D3df3d-1774679893278
2026-03-31 05:13:40,day,weather,83,0xc1b9049b86cb19ff62c5073e72879b86cc327ce7,24.38262494999985,8310.830000000005,kingofmoney777
2026-03-31 05:13:40,day,weather,84,0x035aea735582b1987a86c5e3f0958db5b161ff68,24.351346285482038,1213.479107,0x035aea735582b1987a86c5e3f0958db5b161ff68
2026-03-31 05:13:40,day,weather,85,0x39fd921acf9be28b17a422bf624dc6b30685849e,24.293130365001616,57.980000000000004,human.bean
2026-03-31 05:13:40,day,weather,86,0x3d7e0adf319ad51e9825f07b50e7ed075a43ad97,23.869489819499904,689.0,yschang
2026-03-31 05:13:40,day,weather,87,0x98d973b69565d3564b39f364cc1bf73a62db2c8c,23.776821357417987,76.986338,GoodOldBogan
2026-03-31 05:13:40,day,weather,88,0xc10610f037e17a0d7b7f6e2812f5c449a069b26b,23.515262775291063,1828.990393,EnNTY
2026-03-31 05:13:40,day,weather,89,0x77b5acecbc67d1bef9b63ab6ff3dc886ef809170,23.231627554597253,5023.932675999999,bulbnbob
2026-03-31 05:13:40,day,weather,90,0x59d4a69c0da718e44ff33f8690c314481157b745,23.145718667999063,831.0268800000001,defiwalker
2026-03-31 05:13:40,day,weather,91,0x6dceb84cb3b8f003c8c4db52c5554303070f4490,22.855980751818606,560.152157,Kimuchi
2026-03-31 05:13:40,day,weather,92,0xcabd302ac62d6c809faf57d97427a20df5f63764,22.644999999999982,647.0,KristineHayden1977
2026-03-31 05:13:40,day,weather,93,0x1dd86ce41597cddf0f1218daccfa6cbdb375757a,22.56499999999994,689.0,igive
2026-03-31 05:13:40,day,weather,94,0x22f4a6463729a6b46864a8d1e4ed64cf276471f6,22.21843720999999,0.0,JLLEE91
2026-03-31 05:13:40,day,weather,95,0x447afd1d574b0391705f2e680a8bd45023628227,21.903407231999978,0.0,tickletheticker
2026-03-31 05:13:40,day,weather,96,0x4a91ee3ef8d4257dac7b758eccf46950acb1983f,21.35668620999985,255.60999999999999,wtruffle
2026-03-31 05:13:40,day,weather,97,0xffe0fe97dc52f69d17df0b6a0490b9b5f152919e,21.06221011683192,636.759235,Weatherqueen
2026-03-31 05:13:40,day,weather,98,0x1e758541ee0a14a61a8ac54676ff6af61d414e58,21.0,0.0,makesueer554
2026-03-31 05:13:40,day,weather,98,0x42c98b007f9e99f5bad93233f6aa7efbf50af211,21.0,0.0,0x42C98b007f9E99F5bAD93233F6aa7Efbf50aF211-1771508121644
2026-03-31 05:13:40,day,weather,100,0x55d6c0302437bd6ec7a5519fe5cbe7750049b992,20.6466445665,0.0,0x55d6c0302437bd6ec7a5519fe5cbe7750049b992
2026-03-31 05:13:40,day,economics,1,0x96489abcb9f583d6835c8ef95ffc923d05a86825,5162.002439178148,1734.124538,anoin123
2026-03-31 05:13:40,day,economics,2,0xf66166919d7d7afc3406d2dd36dd954a2f822259,1996.0093262999944,0.0,suvorov
2026-03-31 05:13:40,day,economics,3,0x7420b565f900abc90eb30db403bfe4d3fb1426e2,1445.7100954499947,0.0,0x7420b565f900abc90eb30db403bfe4d3fb1426e2
2026-03-31 05:13:40,day,economics,4,0xdcd669c506a938bae9269a84b8bd2bdb220484cd,1398.6368519819807,0.0,thegreengem
2026-03-31 05:13:40,day,economics,5,0xcc033f89eb48f85ed62b727f0745bb651578d5c0,1257.0905671703713,146.738535,zhaoyk
2026-03-31 05:13:40,day,economics,6,0xdbade4c82fb72780a0db9a38f821d8671aba9c95,1017.0289103920004,0.0,SwissMiss
2026-03-31 05:13:40,day,economics,7,0x1c72797cd4b9b83f42e287144e334c4de347dfb6,910.8430735129878,0.0,peasant
2026-03-31 05:13:40,day,economics,8,0x8ccedcdd40c9623a524c2e734879fc397b865c11,749.7504923999984,0.0,frostnovae
2026-03-31 05:13:40,day,economics,9,0xfee74543cca6e0477a1359118f66798e9c10d07a,649.125,0.0,agraw
2026-03-31 05:13:40,day,economics,10,0xdc4f08727c65afc4731b75cf1ed265666b7b4652,647.2458988400176,0.0,third-eye
2026-03-31 05:13:40,day,economics,11,0xa9fe4929d4ea1525ca03bd0ff68ea1fbf9e7f135,643.9464015499998,0.0,novv25
2026-03-31 05:13:40,day,economics,12,0xcd9cb35ef95be58d75e8a6a0d68b8ed599e49b0a,584.70614578,0.0,Mozera
2026-03-31 05:13:40,day,economics,13,0xcd95ebd0d0d099fa442b9730991f2b8be5d28c17,547.1572604999985,0.0,2117
2026-03-31 05:13:40,day,economics,14,0x5d2f66b260702f5c3404afdff4cf6dae1bb45034,471.9212889999999,0.0,0x5d2f66b260702f5c3404afdff4cf6dae1bb45034
2026-03-31 05:13:40,day,economics,15,0x0cd7bea497efb9220105858617f0cd660d0a78e0,470.34250675999994,0.0,SirJason
2026-03-31 05:13:40,day,economics,16,0x8597ca63e722d6216bfc3057591fdc67ec49daee,469.25752172599914,0.0,Mr-Krabs
2026-03-31 05:13:40,day,economics,17,0x7bb244d0c70293e66dee84f3d0623fbbbf7d682c,460.93115389999,0.0,WongKimArk
2026-03-31 05:13:40,day,economics,18,0xed107a85a4585a381e48c7f7ca4144909e7dd2e5,451.28436270484235,0.0,bobe2
2026-03-31 05:13:40,day,economics,19,0x80a0da00fbdc8440b0ef601341f14c3e24795708,451.0642364100004,0.0,de5nuts
2026-03-31 05:13:40,day,economics,20,0x33dc4cd4a175180fda291f2ab1876e03e247bb81,447.42052504050116,0.0,hawkj
2026-03-31 05:13:40,day,economics,21,0x436f969d99c90191fbc2c629e6b7a1b754402c7f,441.3601669999998,0.0,0x436f969D99c90191fBC2c629e6B7a1B754402c7F-1772236065502
2026-03-31 05:13:40,day,economics,22,0xde0463ea7f611b065e8ab06bbfbddad75e6dfa37,426.2271415140476,3927.2099999999996,mwenya
2026-03-31 05:13:40,day,economics,23,0x3f71a5e8ddd949d0020bb0e1950df1746d1d9c46,406.13037474000066,0.0,MrBobo
2026-03-31 05:13:40,day,economics,24,0xa81eefec9c08fa157d855f1ac5caf8feab1903dc,400.7679999999982,0.0,Snow-White
2026-03-31 05:13:40,day,economics,25,0x27e56917c5c7c5ae7662b85cf86c289bfc39fb20,392.55567031668033,25.65,AdjunctBias
